source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
0101050135,0.0,SUS,Circle Dance Session,1970-01-01,2099-12-31,,4320470,SNOMED,69711002,Procedure,0.26518046855926514
0101040113,0.0,SUS,Dispensing Iron Supplement,1970-01-01,2099-12-31,,763330,SNOMED,438641000124100,Device,0.3749764561653137
0101040083,0.0,SUS,Weight Measurement,1970-01-01,2099-12-31,,4178502,SNOMED,363808001,Measurement,0.9164294749498367
0101010060,0.0,SUS,Circular Dance/Biodance,1970-01-01,2099-12-31,,4320470,SNOMED,69711002,Procedure,0.7682813853025436
0101040105,0.0,SUS,Dispensing Folic Acid Supplement,1970-01-01,2099-12-31,,763312,SNOMED,438451000124100,Device,0.44915443658828735
0101050143,0.0,SUS,Thermal Therapy Session,1970-01-01,2099-12-31,,4128320,SNOMED,261570006,Procedure,0.32082247734069824
0101050097,0.0,SUS,Applied Anthroposophy Session for Health,1970-01-01,2099-12-31,,44792730,SNOMED,351421000000101,Procedure,0.36848294734954834
0101040016,0.0,SUS,Application of Micronutrient Supplements,1970-01-01,2099-12-31,,4088217,SNOMED,18629005,Procedure,0.8354343175888062
0101010095,0.0,SUS,COVID-19 Prevention in Schools,1970-01-01,2099-12-31,,4273851,SNOMED,63994009,Observation,-0.020698189735412598
0101050127,0.0,SUS,Family Constellation Session,1970-01-01,2099-12-31,,4028920,SNOMED,108313002,Procedure,0.24010705947875977
0101040091,0.0,SUS,Dispensing Micronutrient Supplement in Powder Form - Nutrisus,1970-01-01,2099-12-31,,,,,,1.0
0101040121,0.0,SUS,Assessment of Food Insecurity Risk,1970-01-01,2099-12-31,,36304002,LOINC,88124-3,Observation,0.3750459551811218
0101020120,0.0,SUS,Guidance on Dental Prosthesis Cleaning,1970-01-01,2099-12-31,,4202608,SNOMED,309056006,Observation,0.5586118996143341
0101010109,0.0,SUS,Educational Activities for the Population on Malaria,1970-01-01,2099-12-31,,4062472,SNOMED,171078009,Observation,0.37535762786865234
0101020112,0.0,SUS,Collective Action for Oral Cancer Prevention,1970-01-01,2099-12-31,,1075458,SNOMED,1304124007,Measurement,0.027787327766418457
0101010044,0.0,SUS,Body Practices in Traditional Chinese Medicine,1970-01-01,2099-12-31,,37109821,SNOMED,723688009,Procedure,0.34851890802383423
0307010155,0.0,SUS,Behavior Adjustment for Children,1970-01-01,2099-12-31,,4022121,SNOMED,225333008,Procedure,0.25957489013671875
0307010066,0.0,SUS,Initial Treatment for Traumatized Tooth,1970-01-01,2099-12-31,,36676421,SNOMED,773298008,Observation,0.22292214632034302
0307030067,0.0,SUS,Acute Necrotizing Ulcerative Gingivitis (GUNA) Treatment,1970-01-01,2099-12-31,,4163133,SNOMED,399050001,Condition,0.5045552849769592
0307010147,0.0,SUS,Adjustment of Behavior for People with Disabilities,1970-01-01,2099-12-31,,4225869,SNOMED,405061004,Observation,0.3046600818634033
0307040178,0.0,SUS,Orthodontic Gingival Impression,1970-01-01,2099-12-31,,4122355,SNOMED,234754001,Procedure,0.5422210693359375
0307010139,0.0,SUS,Restoration of Permanent Posterior Tooth with Amalgam,1970-01-01,2099-12-31,,4124186,SNOMED,234787002,Procedure,0.45474594831466675
0307010082,0.0,SUS,Restoration of Deciduous Posterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4122465,SNOMED,234789004,Procedure,0.5444219708442688
0307010112,0.0,SUS,Restoration of Deciduous Anterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4187919,SNOMED,46305007,Procedure,0.4677845239639282
0307010120,0.0,SUS,Restoration of Permanent Posterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4122465,SNOMED,234789004,Procedure,0.5484004020690918
0307010074,0.0,SUS,Traumatic Restorative Treatment (TRA/ART),1970-01-01,2099-12-31,,37152029,SNOMED,1163366004,Procedure,0.2551562190055847
0307030083,0.0,SUS,Pericoronitis Treatment,1970-01-01,2099-12-31,,4329836,SNOMED,22240003,Condition,0.5899575352668762
0307030016,0.0,SUS,Supragingival Scaling and Polishing (Per Sextant),1970-01-01,2099-12-31,,4121937,SNOMED,234695005,Procedure,0.24664312601089478
0307030075,0.0,SUS,Oral Mucosal Lesion Treatment,1970-01-01,2099-12-31,,37016130,SNOMED,1089981000119106,Condition,0.4538721442222595
0307010104,0.0,SUS,Restoration of Deciduous Posterior Tooth with Glass Ionomer,1970-01-01,2099-12-31,,4082339,SNOMED,277554000,Procedure,0.5670119524002075
0307010090,0.0,SUS,Restoration of Deciduous Posterior Tooth with Amalgam,1970-01-01,2099-12-31,,4124186,SNOMED,234787002,Procedure,0.4491868019104004
0301040109,0.0,SUS,Auriculotherapy Session,1970-01-01,2099-12-31,,44790232,SNOMED,231391000000100,Procedure,0.7889160215854645
0301100268,0.0,SUS,Preparation for Electrocardiogram,1970-01-01,2099-12-31,,,,,,1.0
0301010285,0.0,SUS,Evaluation of Sexual Maturation Stage,1970-01-01,2099-12-31,,4273017,SNOMED,365400002,Observation,0.3164398670196533
0301010366,0.0,SUS,High-Risk Pregnant Women Prenatal Consultation,1970-01-01,2099-12-31,,45765728,SNOMED,702738006,Observation,0.3705258369445801
0301100233,0.0,SUS,Topical Medication Administration(s),1970-01-01,2099-12-31,,37159019,SNOMED,1285291007,Procedure,0.47985410690307617
0301070261,0.0,SUS,Teleintellectual Rehabilitation/Teletherapy,1970-01-01,2099-12-31,,618903,SNOMED,879784008,Observation,0.23485267162322998
0301100195,0.0,SUS,Administration of Medications Intravenously,1970-01-01,2099-12-31,,4303434,SNOMED,386358000,Procedure,0.5380059480667114
0301040141,0.0,SUS,Insertion of Intrauterine Device (IUD),1970-01-01,2099-12-31,,4275113,SNOMED,65200003,Procedure,0.8067772686481476
0301100209,0.0,SUS,Administration of Medications Intramuscularly,1970-01-01,2099-12-31,,4298276,SNOMED,386356001,Procedure,0.49779534339904785
0301040184,0.0,SUS,Removal of Etonogestrel-Releasing Subdermal Implant,1970-01-01,2099-12-31,,40483594,SNOMED,442490009,Procedure,0.8930876329541206
0301010331,0.0,SUS,Daily Assessment of Puerperal Women at the Maternity Ward,1970-01-01,2099-12-31,,4297232,SNOMED,384634009,Procedure,0.28857457637786865
0301040125,0.0,SUS,Thermal/Crenotherapy Treatment Guidance,1970-01-01,2099-12-31,,4108855,SNOMED,180333002,Procedure,0.45805490016937256
0301100276,0.0,SUS,Special Dressing,1970-01-01,2099-12-31,,4044710,SNOMED,129003000,Observation,0.6427459120750427
0301070253,0.0,SUS,Teleaudiological Rehabilitation/Teletherapy for Hearing,1970-01-01,2099-12-31,,4030175,SNOMED,108250004,Procedure,0.46177077293395996
0301010340,0.0,SUS,Daily Assessment of Puerperal Women with Newborns in Neonatal Units at the Maternity Ward,1970-01-01,2099-12-31,,4254368,SNOMED,409018009,Procedure,0.3030913472175598
0301040117,0.0,SUS,Massage Session,1970-01-01,2099-12-31,,4078521,SNOMED,19207007,Procedure,0.5698489546775818
0301010307,0.0,SUS,Specialist Medical Teleconsultation,1970-01-01,2099-12-31,,40489429,SNOMED,448337001,Observation,0.3507080674171448
0301100241,0.0,SUS,Penicillin Administration for Syphilis Treatment,1970-01-01,2099-12-31,,1728416,RxNorm,7980,Drug,0.37032604217529297
0301130078,0.0,SUS,Follow-up of Uncomplicated Malaria Treatment,1970-01-01,2099-12-31,,4084367,SNOMED,183618000,Observation,0.11474984884262085
0301010269,0.0,SUS,Child Growth Assessment in Pediatrics,1970-01-01,2099-12-31,,4237488,SNOMED,408984009,Procedure,0.36555153131484985
0301040150,0.0,SUS,Removal of Intrauterine Device (IUD),1970-01-01,2099-12-31,,37166976,SNOMED,1263416007,Procedure,0.7366394102573395
0301100225,0.0,SUS,Administration of Medications Subcutaneously (SC),1970-01-01,2099-12-31,,4303435,SNOMED,386362006,Procedure,0.5280128717422485
0301010374,0.0,SUS,Follow-up Consultation for Newborns and Children Discharged from Neonatal Units,1970-01-01,2099-12-31,,4094043,SNOMED,281036007,Observation,0.3041801452636719
0301070229,0.0,SUS,Cardiorespiratory Rehabilitation for Post-COVID-19 Patients,1970-01-01,2099-12-31,,4035793,SNOMED,15081005,Procedure,0.25742191076278687
0301010277,0.0,SUS,Child Development Assessment in Pediatrics,1970-01-01,2099-12-31,,4100408,SNOMED,252952004,Procedure,0.4302881956100464
0301100250,0.0,SUS,Temperature Measurement,1970-01-01,2099-12-31,,4209432,SNOMED,56342008,Measurement,0.4518048167228699
0301010323,0.0,SUS,Daily Assessment of Pregnant Women at the Maternity Ward,1970-01-01,2099-12-31,,4250610,SNOMED,409010002,Procedure,0.3496240973472595
0301070270,0.0,SUS,Team Matriculation for the Health Care of People with Disabilities at Other Levels of the Health Care Network,1970-01-01,2099-12-31,,44807947,SNOMED,827671000000107,Observation,-0.05623769760131836
0301070237,0.0,SUS,Telephysical Rehabilitation/Teletherapy,1970-01-01,2099-12-31,,618903,SNOMED,879784008,Observation,0.40739572048187256
0301010382,0.0,SUS,Cardiovascular Risk Stratification,1970-01-01,2099-12-31,,40480874,SNOMED,441829007,Procedure,0.40045177936553955
0301100217,0.0,SUS,Administration of Medications Orally,1970-01-01,2099-12-31,,4302259,SNOMED,386359008,Procedure,0.56160569190979
0301100284,0.0,SUS,Simple Dressing,1970-01-01,2099-12-31,,4305581,SNOMED,3895009,Procedure,0.5611329078674316
0301070210,0.0,SUS,Rehabilitation of Post-COVID-19 Patients,1970-01-01,2099-12-31,,608506,SNOMED,1325831000000100,Observation,0.2587698698043823
0301010358,0.0,SUS,Daily Assessment of Newborns or Children at the Maternity Ward,1970-01-01,2099-12-31,,4173762,SNOMED,423589000,Procedure,0.3354140520095825
0301010250,0.0,SUS,Primary Care Teleconsultation,1970-01-01,2099-12-31,,40489429,SNOMED,448337001,Observation,0.4091603755950928
0301070288,0.0,SUS,Discharge Based on Achieved Therapeutic Objectives in Specialized Care,1970-01-01,2099-12-31,,1617236,LOINC,97842-9,Observation,0.4524509906768799
0301040168,0.0,SUS,Preoperative Procedures Performed in the Healthcare Network - Supplementary,1970-01-01,2099-12-31,,42527886,LOINC,85064-4,Observation,0.36293619871139526
0301010293,0.0,SUS,Adolescent Care in Socio-Educational Measures,1970-01-01,2099-12-31,,4250603,SNOMED,408997006,Observation,0.42671269178390503
0301070245,0.0,SUS,Telerehabilitation for Visual Impairment,1970-01-01,2099-12-31,,4280818,SNOMED,65943000,Procedure,0.27201950550079346
0301040176,0.0,SUS,Insertion of Etonogestrel-Releasing Subdermal Implant,1970-01-01,2099-12-31,,4231935,SNOMED,438455008,Procedure,0.8983562514185905
0301010315,0.0,SUS,Non-Medical Specialist Teleconsultation (Except Physician),1970-01-01,2099-12-31,,40489429,SNOMED,448337001,Observation,0.17042207717895508
0214010180,0.0,SUS,Rapid Malaria Test,1970-01-01,2099-12-31,,4310470,SNOMED,391513009,Measurement,0.42378783226013184
0202031284,0.0,SUS,Anti-Beta-2 Glycoprotein I - IgG,1970-01-01,2099-12-31,,4260625,SNOMED,412637007,Observation,0.7327922880649567
0214010155,0.0,SUS,Rapid Proteinuria Test,1970-01-01,2099-12-31,,4154500,SNOMED,271346009,Measurement,0.4115599989891052
0202020550,0.0,SUS,Functional Protein C Assay,1970-01-01,2099-12-31,,4095691,SNOMED,26300008,Measurement,0.7616468667984009
0202031314,0.0,SUS,Anti-Acetylcholine Receptor (AChR) Antibody Assay,1970-01-01,2099-12-31,,4044814,SNOMED,122224000,Measurement,0.6369670331478119
0214010163,0.0,SUS,Rapid Test for SARS-CoV-2 Detection,1970-01-01,2099-12-31,,723477,LOINC,94558-4,Measurement,0.41632843017578125
0211070424,0.0,SUS,Evoked Otoacoustic Emissions for Hearing Screening (Otoacoustic Emissions Test/Retest),1970-01-01,2099-12-31,,40486412,SNOMED,446077009,Measurement,0.4898074269294739
0202031306,0.0,SUS,Paroxysmal Nocturnal Hemoglobinuria Diagnosis and Reevaluation,1970-01-01,2099-12-31,,4248677,SNOMED,408595009,Measurement,0.5542736053466797
0205020216,0.0,SUS,Bilateral Breast Ultrasound for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,42535066,SNOMED,1571000087109,Procedure,0.359045147895813
0202031292,0.0,SUS,Anti-Beta-2-Glycoprotein I - IgM Assay,1970-01-01,2099-12-31,,4135562,SNOMED,413003008,Measurement,0.6388327777385712
0202010791,0.0,SUS,Brain Natriuretic Peptides (BNP and NT-proBNP) Assay,1970-01-01,2099-12-31,,4307029,SNOMED,390917008,Measurement,0.5373479723930359
0202100235,0.0,SUS,Prothrombin Gene Mutation Testing,1970-01-01,2099-12-31,,3026139,LOINC,24477-2,Measurement,0.424521803855896
0202100219,0.0,SUS,Philadelphia Chromosome-Positive Leukemia Diagnosis by Molecular Technique,1970-01-01,2099-12-31,,40485072,SNOMED,444157002,Measurement,0.36126673221588135
0202031276,0.0,SUS,Adenosine Deaminase (ADA) Assay,1970-01-01,2099-12-31,,44808592,SNOMED,830451000000103,Measurement,0.5887249112129211
0202031322,0.0,SUS,Sirolimus Assay,1970-01-01,2099-12-31,,40482331,SNOMED,443572004,Measurement,0.6664329767227173
0211020087,0.0,SUS,Electrocardiogram Performed in Mobile Emergency Services,1970-01-01,2099-12-31,,42869419,LOINC,71575-5,Observation,0.22023546695709229
0214010171,0.0,SUS,Rapid Test for IgM Antibodies Against Mycobacterium leprae,1970-01-01,2099-12-31,,1259466,LOINC,104432-0,Measurement,0.35335665941238403
0207020043,0.0,SUS,Unilateral Breast Magnetic Resonance Imaging for Evaluation of Possible Implant Complications - Restricted to Cases of Unilateral Implantation,1970-01-01,2099-12-31,,4328023,SNOMED,431249008,Procedure,0.39151227474212646
0211020079,0.0,SUS,Pulse Oximetry (Heart Test for Newborns),1970-01-01,2099-12-31,,4098046,SNOMED,252465000,Measurement,0.4162784218788147
0204010225,0.0,SUS,Periapical X-Ray,1970-01-01,2099-12-31,,4346193,SNOMED,241047004,Procedure,0.6609444618225098
0202020568,0.0,SUS,Functional Protein S Assay,1970-01-01,2099-12-31,,4315019,SNOMED,86908003,Measurement,0.7461419403553009
0205020208,0.0,SUS,Unilateral Breast Ultrasound for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,4264054,SNOMED,47079000,Procedure,0.29006636142730713
0211020095,0.0,SUS,Synchronous Electrocardiogram Teleinterpretation,1970-01-01,2099-12-31,,37151893,SNOMED,1163002007,Observation,0.31876832246780396
0202100200,0.0,SUS,Complete Exome Sequencing,1970-01-01,2099-12-31,,36203728,LOINC,86205-2,Measurement,0.3469799757003784
0211060283,0.0,SUS,Optical Coherence Tomography,1970-01-01,2099-12-31,,4213040,SNOMED,392010000,Procedure,0.9110805094242096
0211070432,0.0,SUS,Complete Audiometric Evaluation for Hearing Screening (Hearing Test/Retest),1970-01-01,2099-12-31,,4202350,SNOMED,53555003,Measurement,0.39392417669296265
0204010217,0.0,SUS,Interproximal X-Ray (Bite Wing),1970-01-01,2099-12-31,,4081551,SNOMED,241046008,Procedure,0.5791689455509186
0202090361,0.0,SUS,Molecular Test for Detection of Mycobacterium tuberculosis Complex,1970-01-01,2099-12-31,,36304726,LOINC,88874-3,Measurement,0.4827256202697754
0213010720,0.0,SUS,SARS-CoV-2 RNA Testing by RT-PCR,1970-01-01,2099-12-31,,706170,LOINC,94309-2,Measurement,0.523738294839859
0207020051,0.0,SUS,Bilateral Breast Magnetic Resonance Imaging for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,40771686,LOINC,69165-9,Procedure,0.5783005356788635
0202020576,0.0,SUS,Lupus Anticoagulant Testing,1970-01-01,2099-12-31,,4268621,SNOMED,63300003,Measurement,0.726352870464325
0202110150,0.0,SUS,Anti-Toxoplasma gondii IgM Testing in Dried Blood Samples (Part of Newborn Screening),1970-01-01,2099-12-31,,40760812,LOINC,57701-5,Observation,0.31196504831314087
0202100227,0.0,SUS,Diagnostic Reassessment of Philadelphia Chromosome-Positive Leukemia by Molecular Technique,1970-01-01,2099-12-31,,44816911,LOINC,75020-8,Measurement,0.29672741889953613
0202031349,0.0,SUS,Molecular Biology Test for Detection of Mycobacterium leprae Markers in Skin or Nerve Biopsy Samples,1970-01-01,2099-12-31,,1259962,LOINC,104433-8,Measurement,0.38332903385162354
0202031357,0.0,SUS,In-Vitro Qualitative Test for Detection of Rifampicin and/or Dapsone and/or Ofloxacin Resistance in Mycobacterium leprae in Hansen's Disease Patients with Suspected Antimicrobial Resistance,1970-01-01,2099-12-31,,36303487,LOINC,89486-5,Measurement,0.3197944164276123
0604640013,0.0,SUS,Boceprevir 200 MG (Per Capsule),1970-01-01,2099-12-31,,40238779,RxNorm,1102132,Drug,0.7681773453950882
0604100027,0.0,SUS,Desmopressin 0.1 MG (Per Tablet),1970-01-01,2099-12-31,,1517147,RxNorm,849515,Drug,0.7219845652580261
0604630042,0.0,SUS,Ursodeoxycholic Acid 150 MG (Per Tablet),1970-01-01,2099-12-31,,40165328,RxNorm,858335,Drug,0.8012252599000931
0604630034,0.0,SUS,Ursodeoxycholic Acid 50 MG (Per Tablet),1970-01-01,2099-12-31,,19107028,RxNorm,430226,Drug,0.599310427904129
0604760060,0.0,SUS,Elbasvir 50 MG / Grazoprevir 100 MG (Per Tablet),1970-01-01,2099-12-31,,35606470,RxNorm,1734636,Drug,0.7776495665311813
0604850026,0.0,SUS,Tiotropium Bromide Monohydrate 2.5 MCG + Olodaterol Hydrochloride 2.5 MCG (Inhalant Powder),1970-01-01,2099-12-31,,46233861,RxNorm,1651272,Drug,0.5935221314430237
0604380135,0.0,SUS,Adalimumab 40 MG Injectable (Per Pre-filled Syringe) (Biosimilar B),1970-01-01,2099-12-31,,747715,RxNorm,2640425,Drug,0.5520258843898773
0604870035,0.0,SUS,Burosumab 30 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510251,RxNorm,2043879,Drug,0.7924502491950989
0604870019,0.0,SUS,Burosumab 10 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510243,RxNorm,2043865,Drug,0.785540372133255
0604240074,0.0,SUS,Idursulfase Alfa 2 MG/ML Injectable Solution (3 ML Vial),1970-01-01,2099-12-31,,19124434,RxNorm,644104,Drug,0.7193479537963867
0604240090,0.0,SUS,Alfaelosulfase 1 MG/ML Injectable Solution (5 ML Ampule),1970-01-01,2099-12-31,,44814527,RxNorm,1490047,Drug,0.5601889193058014
0604240112,0.0,SUS,Alfavestronidase 10 MG Injectable Solution (5 ML Vial),1970-01-01,2099-12-31,,793070,RxNorm,1989823,Drug,0.4463922381401062
0604800029,0.0,SUS,Enoxaparin Sodium 60 MG/0.6 ML Injectable Solution (Pre-filled Syringe),1970-01-01,2099-12-31,,40160989,RxNorm,854238,Drug,0.8240344226360321
0604760078,0.0,SUS,Glecaprevir 100MG + Pibrentasvir 40 MG (Per Tablet),1970-01-01,2099-12-31,,793863,RxNorm,1940703,Drug,0.6997775733470917
0604460015,0.0,SUS,Adefovir 10 MG (Per Tablet),1970-01-01,2099-12-31,,40168220,RxNorm,881341,Drug,0.7139442265033722
0604380127,0.0,SUS,Adalimumab 40 MG Injectable (Per Pre-filled Syringe) (Biosimilar A),1970-01-01,2099-12-31,,40141500,RxNorm,727702,Drug,0.6393377184867859
0604320213,0.0,SUS,Eculizumab 10 MG/ML Injectable Solution (30 ML Vial),1970-01-01,2099-12-31,,19125642,RxNorm,700384,Drug,0.6920162439346313
0604870027,0.0,SUS,Burosumab 20 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510247,RxNorm,2043871,Drug,0.7902472764253616
0604300042,0.0,SUS,Anti-Hepatitis B Immunoglobulin 1000 IU Injectable (Per Vial),1970-01-01,2099-12-31,,40045671,RxNorm,440314,Drug,0.5332313179969788
0604320205,0.0,SUS,Alemtuzumab 10 MG/ML Injectable Solution (1.2 ML Ampule),1970-01-01,2099-12-31,,45776192,RxNorm,1594658,Drug,0.7217925488948822
0304010405,0.0,SUS,Skin Radiotherapy,1970-01-01,2099-12-31,,36684112,SNOMED,782204001,Procedure,0.3779047131538391
0304010430,0.0,SUS,Gynecological Brachytherapy,1970-01-01,2099-12-31,,40490519,SNOMED,448608009,Procedure,0.815919354557991
0304010472,0.0,SUS,Urinary System Radiotherapy,1970-01-01,2099-12-31,,37158790,SNOMED,1269317006,Procedure,0.5373871028423309
0304010502,0.0,SUS,Central Nervous System Radiotherapy,1970-01-01,2099-12-31,,764407,SNOMED,454541000124108,Procedure,0.3458421230316162
0304030252,0.0,SUS,First-Line Chemotherapy for Multiple Myeloma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.4493136405944824
0304010529,0.0,SUS,Central Nervous System Metastasis Radiotherapy,1970-01-01,2099-12-31,,4129938,SNOMED,261731003,Measurement,0.6141583621501923
0304010499,0.0,SUS,Ophthalmic Brachytherapy,1970-01-01,2099-12-31,,4221351,SNOMED,420529003,Procedure,0.4160069227218628
0304010537,0.0,SUS,Plasmacytoma/Myeloma/Metastasis in Other Locations Radiotherapy,1970-01-01,2099-12-31,,4094548,SNOMED,188718006,Condition,0.21305251121520996
0304010391,0.0,SUS,Bone/Cartilage/Soft Tissue Radiotherapy,1970-01-01,2099-12-31,,604321,SNOMED,879915007,Procedure,0.43509775400161743
0304010359,0.0,SUS,Central Nervous System Stereotactic Radiotherapy Hospitalization,1970-01-01,2099-12-31,,4215577,SNOMED,395096001,Procedure,0.39067041873931885
0304010375,0.0,SUS,Digestive System Radiotherapy,1970-01-01,2099-12-31,,4182572,SNOMED,429774000,Procedure,0.35062897205352783
0304010480,0.0,SUS,Eye and Adnexa Radiotherapy,1970-01-01,2099-12-31,,4335177,SNOMED,231544004,Procedure,0.3784337639808655
0304010464,0.0,SUS,Prostate Brachytherapy,1970-01-01,2099-12-31,,1243935,SNOMED,1955931000000104,Procedure,0.7522282004356384
0304010448,0.0,SUS,Penis Radiotherapy,1970-01-01,2099-12-31,,1242725,SNOMED,1287742003,Procedure,0.23077023029327393
0304030260,0.0,SUS,Second-Line Chemotherapy for Multiple Myeloma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.4955040216445923
0304010596,0.0,SUS,Brachytherapy Hospitalization,1970-01-01,2099-12-31,,40317890,SNOMED,152198000,Procedure,0.4579150676727295
0304010510,0.0,SUS,Stereotactic Radiotherapy,1970-01-01,2099-12-31,,4215577,SNOMED,395096001,Procedure,0.9426483474671841
0304010413,0.0,SUS,Breast Radiotherapy,1970-01-01,2099-12-31,,4177684,SNOMED,428923005,Procedure,0.7373928725719452
0304010570,0.0,SUS,Keloid and Gynecomastia Radiotherapy,1970-01-01,2099-12-31,,4177684,SNOMED,428923005,Procedure,0.2741429805755615
0304010561,0.0,SUS,Whole-Body Radiotherapy,1970-01-01,2099-12-31,,4165515,SNOMED,47479005,Procedure,0.3926442265510559
0304010553,0.0,SUS,Lymphoma and Leukemia Radiotherapy,1970-01-01,2099-12-31,,4059383,SNOMED,168521000,Procedure,0.272503137588501
0304010456,0.0,SUS,Prostate Radiotherapy,1970-01-01,2099-12-31,,1243935,SNOMED,1955931000000104,Procedure,0.46779870986938477
0304010421,0.0,SUS,Gynecological Cancer Radiotherapy,1970-01-01,2099-12-31,,4179064,SNOMED,428829005,Procedure,0.41898858547210693
0304020427,0.0,SUS,First-Line Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.4211089611053467
0304020443,0.0,SUS,First-Line Dual Anti-HER-2 Chemotherapy for HER-2 Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.3671504259109497
0304020435,0.0,SUS,First-Line Dual Anti-HER2 Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.4551457166671753
0304010545,0.0,SUS,Lymphatic Chain Radiotherapy,1970-01-01,2099-12-31,,4057753,SNOMED,168522007,Procedure,0.5398111641407013
0304010588,0.0,SUS,Benign Disease Radiotherapy,1970-01-01,2099-12-31,,1242725,SNOMED,1287742003,Procedure,0.2866847515106201
0304010367,0.0,SUS,Head and Neck Radiotherapy,1970-01-01,2099-12-31,,4060748,SNOMED,169351001,Procedure,0.48563361167907715
0304020419,0.0,SUS,First-Line Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.4211089611053467
0309050197,0.0,SUS,Homeopathic Treatment,1970-01-01,2099-12-31,,4082729,SNOMED,182968001,Procedure,0.6077933311462402
0309050219,0.0,SUS,Anthroposophic Treatment,1970-01-01,2099-12-31,,44792730,SNOMED,351421000000101,Procedure,0.7240823805332184
0701030348,0.0,SUS,Speech Processor Replacement for Multichannel Cochlear Implant,1970-01-01,2099-12-31,,4171681,SNOMED,497006,Procedure,0.41277194023132324
0702050830,0.0,SUS,Esophageal Stent,1970-01-01,2099-12-31,,45767868,SNOMED,705472007,Device,0.9510977007448673
0309050189,0.0,SUS,Flower Therapy Session,1970-01-01,2099-12-31,,4036240,SNOMED,228652008,Procedure,0.31544220447540283
0702090077,0.0,SUS,Audio Processor for Bone-Anchored Hearing Prosthesis,1970-01-01,2099-12-31,,36714472,SNOMED,719716002,Device,0.481115460395813
0309050154,0.0,SUS,Hypnotherapy Session,1970-01-01,2099-12-31,,4064580,SNOMED,19997007,Procedure,0.5360693037509918
0309050120,0.0,SUS,Aromatherapy Session,1970-01-01,2099-12-31,,4192662,SNOMED,394615007,Procedure,0.3501828908920288
0309050111,0.0,SUS,Apitherapy Session,1970-01-01,2099-12-31,,4347669,SNOMED,243190005,Procedure,0.30978208780288696
0309050138,0.0,SUS,Chromotherapy Session,1970-01-01,2099-12-31,,4061651,SNOMED,169418006,Procedure,0.0693928599357605
0309050170,0.0,SUS,Ozone Therapy Session in Dentistry,1970-01-01,2099-12-31,,36676594,SNOMED,773504003,Procedure,0.4830148220062256
0309050235,0.0,SUS,Traditional Chinese Medicine Treatment,1970-01-01,2099-12-31,,37109821,SNOMED,723688009,Procedure,0.4394177198410034
0309050227,0.0,SUS,Ayurvedic Treatment,1970-01-01,2099-12-31,,764212,SNOMED,452091000124101,Procedure,0.34075725078582764
0309050146,0.0,SUS,Geotherapy Session,1970-01-01,2099-12-31,,37151583,SNOMED,1256107005,Procedure,0.02888089418411255
0702050253,0.0,SUS,Pedicle Hook,1970-01-01,2099-12-31,,1620729,LOINC,LA32205-9,Meas Value,0.825677677989006
0309050200,0.0,SUS,Herbal Medicine Treatment,1970-01-01,2099-12-31,,4214407,SNOMED,414392008,Procedure,0.2801250219345093
0701030356,0.0,SUS,Electronic Larynx for Vocal Rehabilitation,1970-01-01,2099-12-31,,45767803,SNOMED,705373003,Device,0.5190078914165497
0702050385,0.0,SUS,Titanium Screws for Pedicular Fixation,1970-01-01,2099-12-31,,4074405,SNOMED,178834009,Procedure,0.4024999141693115
0702031119,0.0,SUS,Titanium Nuts for Spine Surgery,1970-01-01,2099-12-31,,45758516,SNOMED,463255003,Device,0.3508055806159973
0702050393,0.0,SUS,Titanium Screws for Polyaxial Pedicular Fixation,1970-01-01,2099-12-31,,1620590,LOINC,LA32201-8,Meas Value,0.28757303953170776
0702050210,0.0,SUS,Titanium Screw and Rod Fixation System,1970-01-01,2099-12-31,,45761303,SNOMED,467373002,Device,0.47573429346084595
0309050162,0.0,SUS,Reiki Session,1970-01-01,2099-12-31,,45766671,SNOMED,703884003,Procedure,0.8143478333950043
0604540060,0.0,SUS,Tafamidis 20 MG Capsule,1970-01-01,2099-12-31,,790005,RxNorm,2168542,Drug,0.8028113842010498
