,source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score,target_concept_id_match,ref_target_concept_id,ref_target_vocabulary_code
270,0406011370,0.0,SUS,CORRECTION OF SUPRA-AORTIC STENOSIS (CHILD AND ADOLESCENT),1970-01-01,2099-12-31,,36674291.0,SNOMED,771348000,Procedure,0.6640795469284058,False,4124531,235163000
271,0406011397,0.0,SUS,CORRECTION OF ASYMMETRIC SEPTAL HYPERTROPHY (CHILD AND ADOLESCENT),1970-01-01,2099-12-31,,37397338.0,SNOMED,717764002,Procedure,0.5740637481212616,False,4012932,112811009
272,0406011451,0.0,SUS,Operation to close an interatrial communication,1970-01-01,2099-12-31,,4337440.0,SNOMED,233037005,Procedure,1.0,True,4337440,233037005
273,0406011524,0.0,SUS,Transcatheter Aortic Valve Implantation (TAVI),1970-01-01,2099-12-31,,36676805.0,SNOMED,773996000,Procedure,0.738819032907486,True,36676805,773996000
274,0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,,4180615.0,SNOMED,429761006,Procedure,0.6949184238910675,False,4146733,30123000
275,0407020179,0.0,SUS,Partial excision of small intestine,1970-01-01,2099-12-31,,4184913.0,SNOMED,54357003,Procedure,1.0,True,4184913,54357003
276,0407020187,0.0,SUS,Anastomosis of intestine,1970-01-01,2099-12-31,,4128868.0,SNOMED,235407009,Procedure,1.0,True,4128868,235407009
277,0407030140,0.0,SUS,Suture of liver,1970-01-01,2099-12-31,,4287941.0,SNOMED,397238007,Procedure,1.0,True,4287941,397238007
278,0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,,4304943.0,SNOMED,386718000,Procedure,0.6096952557563782,True,4304943,386718000
279,0407040013,0.0,SUS,Drainage of pelvic abscess,1970-01-01,2099-12-31,,4030819.0,SNOMED,238264002,Procedure,1.0,True,4030819,238264002
280,0407040021,0.0,SUS,Drainage of subphrenic abscess,1970-01-01,2099-12-31,,4031305.0,SNOMED,238261005,Procedure,1.0,True,4031305,238261005
281,0407040064,0.0,SUS,Epigastric hernioplasty,1970-01-01,2099-12-31,,36714171.0,SNOMED,719291007,Procedure,1.0,True,36714171,719291007
282,0407040080,0.0,SUS,Repair of incisional hernia,1970-01-01,2099-12-31,,4031970.0,SNOMED,238187004,Procedure,1.0,True,4031970,238187004
283,0408010100,0.0,SUS,OSTECTOMY OF THE CLAVICLE OR SCAPULA,1970-01-01,2099-12-31,,4266982.0,SNOMED,61710003,Procedure,0.7610214650630951,False,4177825,49785008
284,0408050020,0.0,SUS,AMPUTATION/DISARTICULATION OF FOOT AND TARSUS,1970-01-01,2099-12-31,,4053140.0,SNOMED,210707000,Procedure,0.6283161342144012,False,4264289,397218006
285,0408050187,0.0,SUS,OSTEOPLASTIC KNEE RECONSTRUCTION,1970-01-01,2099-12-31,,4210444.0,SNOMED,5616006,Procedure,0.6548762321472168,False,4121436,288058001
286,0408050403,0.0,SUS,MENISCUS TRANSPLANT,1970-01-01,2099-12-31,,46272764.0,SNOMED,711189009,Procedure,0.7255277931690216,True,46272764,711189009
287,0408050730,0.0,SUS,SURGICAL TREATMENT OF PES CAVUS,1970-01-01,2099-12-31,,4267745.0,SNOMED,61661004,Procedure,0.5979417860507965,False,4074271,178966003
288,0408060379,0.0,SUS,Removal of internal fixation device,1970-01-01,2099-12-31,,4218109.0,SNOMED,72010008,Procedure,1.0,True,4218109,72010008
289,0408060450,0.0,SUS,Suture of muscle,1970-01-01,2099-12-31,,4296614.0,SNOMED,76808009,Procedure,1.0,True,4296614,76808009
290,0408060689,0.0,SUS,SURGICAL TREATMENT OF FINGER EXTENSOR APPARATUS RUPTURE,1970-01-01,2099-12-31,,46273292.0,SNOMED,712638006,Procedure,0.6340533494949341,False,4347164,239978002
291,0409010219,0.0,SUS,Total nephrectomy,1970-01-01,2099-12-31,,4021108.0,SNOMED,175905003,Procedure,1.0,True,4021108,175905003
292,0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,,4170940.0,SNOMED,274447002,Procedure,0.7278172373771667,False,4341377,236179008
293,0409030023,0.0,SUS,Suprapubic prostatectomy,1970-01-01,2099-12-31,,4263480.0,SNOMED,36253005,Procedure,1.0,True,4263480,36253005
294,0409030040,0.0,SUS,Transurethral prostatectomy,1970-01-01,2099-12-31,,4234536.0,SNOMED,90199006,Procedure,1.0,True,4234536,90199006
295,0409040134,0.0,SUS,Orchidopexy,1970-01-01,2099-12-31,,4310552.0,SNOMED,85419002,Procedure,1.0,True,4310552,85419002
296,0409040215,0.0,SUS,Hydrocele operation,1970-01-01,2099-12-31,,4342021.0,SNOMED,236347006,Procedure,1.0,True,4342021,236347006
297,0409040240,0.0,SUS,Vasectomy,1970-01-01,2099-12-31,,4330583.0,SNOMED,22523008,Procedure,1.0,False,45883802,LA14534-4
298,0409050032,0.0,SUS,HYPOSPADIAS CORRECTION (1ST STAGE),1970-01-01,2099-12-31,,4342008.0,SNOMED,236286007,Procedure,0.765858456492424,False,37153174,1208764008
299,0409050040,0.0,SUS,HYPOSPADIAS CORRECTION (2ND STAGE),1970-01-01,2099-12-31,,4341907.0,SNOMED,236289000,Procedure,0.7979039400815964,False,37153174,1208764008
300,0409050083,0.0,SUS,Circumcision,1970-01-01,2099-12-31,,4218438.0,SNOMED,72310004,Procedure,1.0,True,4218438,72310004
301,0409060038,0.0,SUS,Excision of lesion of cervix,1970-01-01,2099-12-31,,4264661.0,SNOMED,36384005,Procedure,1.0,True,4264661,36384005
302,0409060127,0.0,SUS,Partial hysterectomy,1970-01-01,2099-12-31,,4300373.0,SNOMED,387643005,Procedure,1.0,True,4300373,387643005
303,0409060135,0.0,SUS,Radical hysterectomy,1970-01-01,2099-12-31,,4021530.0,SNOMED,116142003,Procedure,1.0,True,4021530,116142003
304,0409060186,0.0,SUS,Ligation of fallopian tube,1970-01-01,2099-12-31,,4298948.0,SNOMED,77543007,Procedure,1.0,True,4298948,77543007
305,0409060194,0.0,SUS,Uterine myomectomy,1970-01-01,2099-12-31,,4169931.0,SNOMED,42010004,Procedure,1.0,True,4169931,42010004
306,0409060313,0.0,SUS,TUBAL LIGATION IN THE SAME HOSPITALIZATION AS NORMAL DELIVERY,1970-01-01,2099-12-31,,4020847.0,SNOMED,10516001,Procedure,0.6201021671295166,False,4298948,77543007
307,0409070270,0.0,SUS,Repair of urinary stress incontinence,1970-01-01,2099-12-31,,4242750.0,SNOMED,59661004,Procedure,1.0,True,4242750,59661004
308,0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,,36717747.0,SNOMED,719670005,Procedure,0.6350883543491364,True,36717747,719670005
309,0410010073,0.0,SUS,Plastic operation on the breast,1970-01-01,2099-12-31,,4129201.0,SNOMED,237406004,Procedure,1.0,True,4129201,237406004
310,0410010111,0.0,SUS,Quadrantectomy of breast,1970-01-01,2099-12-31,,4065449.0,SNOMED,172049005,Procedure,1.0,True,4065449,172049005
311,0410010170,0.0,SUS,Unilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462.0,SNOMED,27315000,Procedure,0.6542162299156189,False,4260695,45125008
312,0410010189,0.0,SUS,Bilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462.0,SNOMED,27315000,Procedure,0.6906533241271973,False,4260695,45125008
313,0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,,4140686.0,SNOMED,33496007,Procedure,0.5421748161315918,True,4140686,33496007
314,0411010042,0.0,SUS,Cesarean section,1970-01-01,2099-12-31,,4015701.0,SNOMED,11466000,Procedure,1.0,True,4015701,11466000
315,0412030012,0.0,SUS,Decortication of lung,1970-01-01,2099-12-31,,4074687.0,SNOMED,177784006,Procedure,1.0,True,4074687,177784006
316,0413030016,0.0,SUS,LIPOSUCTION OF BUFFALO HUMP OR SUBMANDIBULAR REGION IN PATIENTS WITH LIPODYSTROPHY DUE TO ANTIRETROVIRAL USE,1970-01-01,2099-12-31,,40485078.0,SNOMED,444162001,Procedure,0.6980332136154175,False,4118090,302441008
317,0413040097,0.0,SUS,FLAP PREPARATION,1970-01-01,2099-12-31,,37162976.0,SNOMED,1202033006,Procedure,0.6251814663410187,False,4122977,304039000
318,0414010035,0.0,SUS,MOLDING/IMPLANT IN SKIN/MUCOSA (PER COMPLETE TREATMENT),1970-01-01,2099-12-31,,4120791.0,SNOMED,234665002,Procedure,0.4748106002807617,False,2785963,
319,0414020430,0.0,SUS,Tooth Extractions for Supranumerary Teeth,1970-01-01,2099-12-31,,46271073.0,SNOMED,709108007,Procedure,0.789187103509903,True,46271073,709108007
320,0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,,36717747.0,SNOMED,719670005,Procedure,0.5849225521087646,True,36717747,719670005
321,0416010105,0.0,SUS,ORCHIECTOMY WITH LYMPH NODE DISSECTION IN ONCOLOGY,1970-01-01,2099-12-31,,4003224.0,SNOMED,120001005,Procedure,0.6241102814674377,False,4341536,236334001
322,0416020011,0.0,SUS,SURGICAL STAGING OF HODGKIN'S DISEASE,1970-01-01,2099-12-31,,4136961.0,SNOMED,31726006,Procedure,0.6826722621917725,True,4136961,31726006
323,0416020020,0.0,SUS,Pelvic lymphadenectomy,1970-01-01,2099-12-31,,4030412.0,SNOMED,14059008,Procedure,1.0,True,4030412,14059008
324,0416020038,0.0,SUS,CELIAC TRUNK LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4269750.0,SNOMED,399733007,Procedure,0.5935821533203125,False,4238646,58347006
325,0416020046,0.0,SUS,ILEO-LUMBAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4269750.0,SNOMED,399733007,Procedure,0.6716452240943909,False,4238646,58347006
326,0416020054,0.0,SUS,BILATERAL RADICAL AXILLARY LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4320461.0,SNOMED,69672007,Procedure,0.7880529463291168,True,4320461,69672007
327,0416020070,0.0,SUS,BILATERAL RADICAL CERVICAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4200391.0,SNOMED,53103008,Procedure,0.7884432375431061,True,4200391,53103008
328,0416020089,0.0,SUS,UNILATERAL RADICAL CERVICAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4200391.0,SNOMED,53103008,Procedure,0.958950612694025,True,4200391,53103008
329,0416020097,0.0,SUS,BILATERAL RADICAL INGUINAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960.0,SNOMED,234256003,Procedure,0.7958603799343109,True,4120960,234256003
330,0416020100,0.0,SUS,UNILATERAL RADICAL INGUINAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960.0,SNOMED,234256003,Procedure,0.8120059967041016,True,4120960,234256003
331,0416020100,0.0,SUS,UNILATERAL RADICAL INGUINAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960.0,SNOMED,234256003,Procedure,0.7534199357032776,True,4120960,234256003
332,0416020119,0.0,SUS,RADICAL VULVAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960.0,SNOMED,234256003,Procedure,0.8888079151511192,False,4238646,58347006
333,0416020127,0.0,SUS,RETROPERITONEAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,42538967.0,SNOMED,935441000168106,Procedure,0.7663969695568085,False,4238646,58347006
334,0416020135,0.0,SUS,BILATERAL SUPRACLAVICULAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4200391.0,SNOMED,53103008,Procedure,0.642364114522934,False,4238646,58347006
335,0416020143,0.0,SUS,UNILATERAL SUPRACLAVICULAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4200391.0,SNOMED,53103008,Procedure,1.0,False,4238646,58347006
336,0416030050,0.0,SUS,REMOVAL OF INTRATHORACIC GOITER VIA TRANSTERNAL APPROACH IN ONCOLOGY,1970-01-01,2099-12-31,,4030107.0,SNOMED,13619001,Procedure,0.6876348257064819,True,4030107,13619001
337,0416030106,0.0,SUS,RESECTION OF MALIGNANT LESION IN ONCOLOGY,1970-01-01,2099-12-31,,4157779.0,SNOMED,370611004,Procedure,0.7148483991622925,True,4157779,370611004
338,0416030114,0.0,SUS,RESECTION OF MALIGNANT LESION WITH LYMPH NODE DISSECTION IN ONCOLOGY,1970-01-01,2099-12-31,,4338944.0,SNOMED,88088007,Procedure,0.668565034866333,True,4338944,88088007
339,0416030190,0.0,SUS,Commando radical glossectomy,1970-01-01,2099-12-31,,4071017.0,SNOMED,173354001,Procedure,1.0,True,4071017,173354001
340,0416040080,0.0,SUS,GASTROENTEROANASTOMOSIS IN ONCOLOGY,1970-01-01,2099-12-31,,4087760.0,SNOMED,18692006,Procedure,0.7247176766395569,False,4134275,128400002
341,0416040136,0.0,SUS,PANCREATOENTEROSTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4184780.0,SNOMED,43907003,Procedure,0.7404592335224152,True,4184780,43907003
342,0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,,4330509.0,SNOMED,431615005,Procedure,0.6882083415985107,False,40487390,446332003
343,0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,,3657454.0,SNOMED,1219101000000100,Procedure,0.7817626595497131,True,3657454,1219101000000100
344,0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,,3654354.0,SNOMED,830155008,Procedure,0.822395920753479,True,3654354,830155008
345,0416050042,0.0,SUS,COLOSTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4096461.0,SNOMED,26390003,Procedure,0.7571731954813004,False,4162987,398740003
346,0416050069,0.0,SUS,TOTAL PROCTOCOLECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,37204027.0,SNOMED,787109009,Procedure,0.7462020814418793,True,37204027,787109009
347,0416050085,0.0,SUS,ABDOMINOPERINEAL RETROSIGMOIDECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4181584.0,SNOMED,54164009,Procedure,0.7637341767549515,False,4225427,84604002
348,0416060048,0.0,SUS,HYSTERECTOMY WITH (UNI/BILATERAL) ANNEXECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4127886.0,SNOMED,236886002,Procedure,0.9230151772499084,False,4082226,183989002
349,0416060072,0.0,SUS,TOTAL HYSTERECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4023403.0,SNOMED,116140006,Procedure,0.8319994360208511,True,4023403,116140006
350,0416070035,0.0,SUS,TREATMENT OF ORBITAL NEOPLASM BY TUMOR,1970-01-01,2099-12-31,,4160361.0,SNOMED,371555005,Procedure,0.7806415408849716,False,4154275,371549000
351,0416080022,0.0,SUS,TOTAL LIP EXCISION AND RECONSTRUCTION IN ONCOLOGY,1970-01-01,2099-12-31,,4012310.0,SNOMED,112851007,Procedure,0.7447456419467926,False,4001020,119863003
352,0416080030,0.0,SUS,Skin lesion Z-plasty excision,1970-01-01,2099-12-31,,4119909.0,SNOMED,287640009,Procedure,0.9298945069313048,True,4119909,287640009
353,0416080103,0.0,SUS,EXTENDED RESECTION OF SOFT TISSUE TUMORS IN ONCOLOGY,1970-01-01,2099-12-31,,4157779.0,SNOMED,370611004,Procedure,0.6426763534545898,False,4038684,11848004
354,0416090052,0.0,SUS,INTERSCAPULOTHORACIC DISARTICULATION IN ONCOLOGY,1970-01-01,2099-12-31,,4223824.0,SNOMED,84539006,Procedure,0.7876973152160645,False,4035025,15440009
355,0416090060,0.0,SUS,RESECTION OF SOFT TISSUES OF THE EXTREMITIES WITH RECONSTRUCTION IN ONCOLOGY,1970-01-01,2099-12-31,,4152745.0,SNOMED,370612006,Procedure,0.6283553242683411,False,4045162,122465003
356,0416090087,0.0,SUS,TUMOR RESECTION AND RECONSTRUCTION WITH GRAFT IN ONCOLOGY,1970-01-01,2099-12-31,,4152745.0,SNOMED,370612006,Procedure,0.6246109008789062,False,4045162,122465003
357,0416130011,0.0,SUS,REMOVAL OF PHARYNGEAL TUMOR IN ONCOLOGY,1970-01-01,2099-12-31,,4147215.0,SNOMED,30226002,Procedure,0.6882323920726776,False,4115142,254489006
358,0416130020,0.0,SUS,REMOVAL OF NASOPHARYNGEAL TUMOR IN ONCOLOGY,1970-01-01,2099-12-31,,4000872.0,SNOMED,119704003,Procedure,0.7371213734149933,False,4090306,280356005
359,0416130046,0.0,SUS,TOTAL LARYNGECTOMY WITH NECK DISSECTION IN ONCOLOGY,1970-01-01,2099-12-31,,4310244.0,SNOMED,85154003,Procedure,0.7425358891487122,True,4310244,85154003
360,0417010010,0.0,SUS,Anesthesia for cesarean section,1970-01-01,2099-12-31,,4160439.0,SNOMED,399097000,Procedure,0.6745900511741638,False,4171820,
361,0417010036,0.0,SUS,Anesthesia for cesarean section,1970-01-01,2099-12-31,,4160439.0,SNOMED,399097000,Procedure,0.6745900511741638,False,4171820,
362,0417010044,0.0,SUS,General anesthesia,1970-01-01,2099-12-31,,4174669.0,SNOMED,50697003,Procedure,1.0,True,4174669,50697003
363,0417010052,0.0,SUS,Regional anesthesia,1970-01-01,2099-12-31,,4100052.0,SNOMED,27372005,Procedure,1.0,True,4100052,27372005
364,0417010060,0.0,SUS,Sedation,1970-01-01,2099-12-31,,4219502.0,SNOMED,72641008,Procedure,1.0,True,4219502,72641008
365,0418010013,0.0,SUS,Creation of arteriovenous fistula with nonautogenous graft,1970-01-01,2099-12-31,,4331729.0,SNOMED,22600001,Procedure,1.0,True,4331729,22600001
366,0418010030,0.0,SUS,Arteriovenous fistulization,1970-01-01,2099-12-31,,4101538.0,SNOMED,27929005,Procedure,1.0,True,4101538,27929005
367,0418010064,0.0,SUS,Insertion of hemodialysis catheter,1970-01-01,2099-12-31,,42537496.0,SNOMED,736919006,Procedure,1.0,True,42537496,736919006
368,0501010106,0.0,SUS,IDENTIFICATION OF RELATED HEMATOPOIETIC STEM CELL DONOR 2ND PHASE (PER TYPED DONOR),1970-01-01,2099-12-31,,3000800.0,LOINC,21343-9,Measurement,0.7326419949531555,False,4301929,418318001
369,0501020047,0.0,SUS,IDENTIFICATION/CONFIRMATION OF HEMATOPOIETIC STEM CELL RECIPIENT,1970-01-01,2099-12-31,,1091264.0,LOINC,104480-9,Measurement,0.604412853717804,False,4062586,164135002
370,0501040080,0.0,SUS,IDENTIFICATION OF DECEASED ORGAN DONOR,1970-01-01,2099-12-31,,42872441.0,SNOMED,450432001,Procedure,0.6359759271144867,False,4022058,
371,0501040099,0.0,SUS,IDENTIFICATION OF LIVING KIDNEY DONOR - (PER TYPED DONOR),1970-01-01,2099-12-31,,3027924.0,LOINC,13303-3,Measurement,0.6853929460048676,False,36203432,85593-2
372,0501040102,0.0,SUS,CROSSMATCH TESTS IN ORGAN AND BONE MARROW DONORS (NON-IDENTICAL RELATED),1970-01-01,2099-12-31,,4217958.0,SNOMED,72845001,Measurement,0.6273204684257507,False,4022062,
373,0501040110,0.0,SUS,CROSSMATCH TESTS IN BONE MARROW DONORS (NON-IDENTICAL RELATED),1970-01-01,2099-12-31,,4217958.0,SNOMED,72845001,Measurement,0.5737453401088715,False,4022062,
374,0501070125,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF PANCREAS TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,42690429.0,SNOMED,1076391000000102,Procedure,0.6712937653064728,False,43020581,471300007
375,0501070133,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF KIDNEY TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,4177543.0,SNOMED,428830000,Procedure,0.6265957057476044,False,4322471,70536003
376,0501070141,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF LUNG TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,3656032.0,SNOMED,871483001,Procedure,0.6640083491802216,False,706636,LP173227-2
377,0503030015,0.0,SUS,HEMODYNAMIC MAINTENANCE OF POTENTIAL DONOR AND OPERATING ROOM FEE FOR ORGAN RETRIEVAL,1970-01-01,2099-12-31,,4156932.0,SNOMED,271298009,Procedure,0.4832782745361328,True,4156932,271298009
378,0503040088,0.0,SUS,HARVESTING OF EFFECTIVELY TRANSPLANTED ORGAN,1970-01-01,2099-12-31,,4148627.0,SNOMED,30700006,Procedure,0.518521785736084,False,4208341,313039003
379,0506010066,0.0,SUS,FOLLOW-UP OF PATIENT AFTER AUTOLOGOUS BONE MARROW TRANSPLANT,1970-01-01,2099-12-31,,36659821.0,LOINC,94468-6,Note,0.5231219530105591,False,38000901,
380,0506010074,0.0,SUS,FOLLOW-UP OF PATIENT AFTER ALLOGENEIC BONE MARROW TRANSPLANT - RELATED,1970-01-01,2099-12-31,,36659821.0,LOINC,94468-6,Note,0.587652713060379,False,38000900,
381,0506010082,0.0,SUS,FOLLOW-UP OF PATIENT AFTER ALLOGENEIC BONE MARROW TRANSPLANT - UNRELATED,1970-01-01,2099-12-31,,36659821.0,LOINC,94468-6,Note,0.6059555411338806,False,4125488,234335003
382,0506010104,0.0,SUS,FOLLOW-UP OF PATIENT AFTER KIDNEY TRANSPLANT,1970-01-01,2099-12-31,,4081759.0,SNOMED,183655000,Observation,0.7241392731666565,True,4081759,183655000
383,0506010112,0.0,SUS,FOLLOW-UP OF PATIENT AFTER LIVER TRANSPLANT,1970-01-01,2099-12-31,,4081759.0,SNOMED,183655000,Observation,0.6930068731307983,True,4081759,183655000
384,0506010120,0.0,SUS,FOLLOW-UP OF PATIENT AFTER LUNG TRANSPLANT,1970-01-01,2099-12-31,,4081759.0,SNOMED,183655000,Observation,0.655713677406311,True,4081759,183655000
385,0506010155,0.0,SUS,FOLLOW-UP OF LIVING LIVER DONOR AFTER DONATION,1970-01-01,2099-12-31,,4056824.0,SNOMED,182775008,Observation,0.6726257801055908,False,4081759,183655000
386,0506010171,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-PANCREAS TRANSPLANT,1970-01-01,2099-12-31,,42690429.0,SNOMED,1076391000000102,Procedure,0.6048887073993683,False,4081759,183655000
387,0506010180,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-KIDNEY TRANSPLANT,1970-01-01,2099-12-31,,4081759.0,SNOMED,183655000,Observation,0.5650758147239685,True,4081759,183655000
388,0506010198,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-LIVER TRANSPLANT,1970-01-01,2099-12-31,,44784261.0,SNOMED,698305006,Observation,0.5580898523330688,False,4081759,183655000
389,0506010201,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-LUNG TRANSPLANT,1970-01-01,2099-12-31,,3656032.0,SNOMED,871483001,Procedure,0.5609644651412964,False,4081759,183655000
390,0506010210,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-HEART TRANSPLANT,1970-01-01,2099-12-31,,609312.0,SNOMED,374847481000119108,Observation,0.5294998288154602,False,4081759,183655000
391,0506020010,0.0,SUS,COMPLICATION AFTER ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT - UNRELATED (DAY HOSPITAL),1970-01-01,2099-12-31,,37169582.0,SNOMED,16370261000119105,Condition,0.5161134898662567,False,4120445,234336002
392,0506020029,0.0,SUS,COMPLICATION AFTER AUTOGENOUS HEMATOPOIETIC STEM CELL TRANSPLANT (DAY HOSPITAL),1970-01-01,2099-12-31,,37169582.0,SNOMED,16370261000119105,Condition,0.5398822724819183,False,46271079,709115004
393,0506020037,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT FROM RELATED DONOR (DAY HOSPITAL),1970-01-01,2099-12-31,,37169582.0,SNOMED,16370261000119105,Condition,0.446900725364685,False,4120445,234336002
394,0506020045,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER ORGAN/HEMATOPOIETIC STEM CELL TRANSPLANT,1970-01-01,2099-12-31,,37169582.0,SNOMED,16370261000119105,Condition,0.5274165570735931,False,4120445,234336002
395,0506020053,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER KIDNEY TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,199991.0,SNOMED,58797008,Condition,0.5256861746311188,False,4324754,428645009
396,0506020061,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER HEART TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,4309007.0,SNOMED,213151004,Condition,0.5453277230262756,False,4137127,32413006
397,0506020070,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER UNILATERAL/BILATERAL LUNG TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,257755.0,SNOMED,44165003,Condition,0.6380099356174469,False,4337138,88039007
398,0506020088,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER SIMULTANEOUS KIDNEY/PANCREAS OR ISOLATED PANCREAS TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,4200464.0,SNOMED,433592008,Condition,0.486994206905365,False,36717743,6471000179103
399,0506020096,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER LIVER TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,200616.0,SNOMED,33167004,Condition,0.6483688950538635,True,200616,33167004
400,0506020100,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,37169582.0,SNOMED,16370261000119105,Condition,0.4471240639686584,False,4120445,234336002
401,0506020118,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER AUTOLOGOUS HEMATOPOIETIC STEM CELL TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,1617694.0,LOINC,97046-7,Observation,0.4407106637954712,False,46271079,709115004
402,0506020134,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER PANCREAS TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,4200464.0,SNOMED,433592008,Condition,0.5633504390716553,False,4266668,62438007
403,0603010016,0.0,SUS,Methylprednisolone 500 MG Injectable Solution,1970-01-01,2099-12-31,,35606538.0,RxNorm,1743720,Drug,0.8681818693876266,False,44109973,
404,0603020011,0.0,SUS,cyclosporine 50 MG Oral Capsule,1970-01-01,2099-12-31,,19028684.0,RxNorm,205168,Drug,0.9576150253415108,True,19028684,205168
405,0603020020,0.0,SUS,cyclosporine 100 MG Oral Capsule,1970-01-01,2099-12-31,,19082899.0,RxNorm,328160,Drug,0.9431743584573268,True,19082899,328160
406,0603020038,0.0,SUS,cyclosporine 100 MG/ML Oral Solution,1970-01-01,2099-12-31,,19076045.0,RxNorm,309632,Drug,0.9555643275380136,True,19076045,309632
407,0603020046,0.0,SUS,cyclosporine 25 MG Oral Capsule,1970-01-01,2099-12-31,,19010484.0,RxNorm,197553,Drug,0.9671550206840038,True,19010484,197553
408,0603020054,0.0,SUS,Cyclosporine 50 MG/ML Injectable Solution,1970-01-01,2099-12-31,,19028689.0,RxNorm,205175,Drug,0.908933088183403,False,44071686,
409,0603030033,0.0,SUS,human immunoglobulin Injectable Solution,1970-01-01,2099-12-31,,40053913.0,RxNorm,204569,Drug,0.8640786409378052,False,42929915,
