,source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score,target_concept_id_match,ref_target_concept_id,ref_target_vocabulary_code
274,0406030154,0.0,SUS,Percutaneous Closure of Interatrial Septal Communication,1970-01-01,2099-12-31,,4180615,SNOMED,429761006,Procedure,0.5662270188331604,False,4146733,30123000
275,0407020179,0.0,SUS,Partial excision of small intestine,1970-01-01,2099-12-31,,4184913,SNOMED,54357003,Procedure,0.9999987660939952,True,4184913,54357003
276,0407020187,0.0,SUS,Anastomosis of intestine,1970-01-01,2099-12-31,,4128868,SNOMED,235407009,Procedure,0.99999880480118,True,4128868,235407009
277,0407030140,0.0,SUS,Suture of liver,1970-01-01,2099-12-31,,4287941,SNOMED,397238007,Procedure,0.9999990310135444,True,4287941,397238007
278,0407030255,0.0,SUS,Therapeutic Endoscopic Retrograde Cholangiopancreatography,1970-01-01,2099-12-31,,4304943,SNOMED,386718000,Procedure,0.428147554397583,True,4304943,386718000
279,0407040013,0.0,SUS,Drainage of pelvic abscess,1970-01-01,2099-12-31,,4030819,SNOMED,238264002,Procedure,1.0,True,4030819,238264002
280,0407040021,0.0,SUS,Drainage of subphrenic abscess,1970-01-01,2099-12-31,,4031305,SNOMED,238261005,Procedure,0.999998776694042,True,4031305,238261005
281,0407040064,0.0,SUS,Epigastric hernioplasty,1970-01-01,2099-12-31,,36714171,SNOMED,719291007,Procedure,0.9999986967899304,True,36714171,719291007
282,0407040080,0.0,SUS,Repair of incisional hernia,1970-01-01,2099-12-31,,4031970,SNOMED,238187004,Procedure,0.9999988669230788,True,4031970,238187004
283,0408010100,0.0,SUS,OSTECTOMY OF THE CLAVICLE OR SCAPULA,1970-01-01,2099-12-31,,4252272,SNOMED,73895007,Procedure,0.4450224637985229,False,4177825,49785008
284,0408050020,0.0,SUS,AMPUTATION/DISARTICULATION OF FOOT AND TARSUS,1970-01-01,2099-12-31,,4263590,SNOMED,46028000,Procedure,0.3772640824317932,False,4264289,397218006
285,0408050187,0.0,SUS,OSTEOPLASTIC KNEE RECONSTRUCTION,1970-01-01,2099-12-31,,4003054,SNOMED,119614000,Procedure,0.6689096689224243,False,4121436,288058001
286,0408050403,0.0,SUS,MENISCUS TRANSPLANT,1970-01-01,2099-12-31,,46272764,SNOMED,711189009,Procedure,0.5085212588310242,True,46272764,711189009
287,0408050730,0.0,SUS,SURGICAL TREATMENT OF PES CAVUS,1970-01-01,2099-12-31,,4267745,SNOMED,61661004,Procedure,0.2865100502967834,False,4074271,178966003
288,0408060379,0.0,SUS,Removal of internal fixation device,1970-01-01,2099-12-31,,4218109,SNOMED,72010008,Procedure,0.999998725668206,True,4218109,72010008
289,0408060450,0.0,SUS,Suture of muscle,1970-01-01,2099-12-31,,4296614,SNOMED,76808009,Procedure,0.9991386058973148,True,4296614,76808009
290,0408060689,0.0,SUS,SURGICAL TREATMENT OF FINGER EXTENSOR APPARATUS RUPTURE,1970-01-01,2099-12-31,,37016892,SNOMED,713039006,Procedure,0.4278731942176819,False,4347164,239978002
291,0409010219,0.0,SUS,Total nephrectomy,1970-01-01,2099-12-31,,4021108,SNOMED,175905003,Procedure,0.999998499326466,True,4021108,175905003
292,0409010596,0.0,SUS,Transurethral Ureterolithotripsy,1970-01-01,2099-12-31,,4304001,SNOMED,386788007,Procedure,0.6603011190891266,False,4341377,236179008
293,0409030023,0.0,SUS,Suprapubic prostatectomy,1970-01-01,2099-12-31,,4263480,SNOMED,36253005,Procedure,0.9999985455024216,True,4263480,36253005
294,0409030040,0.0,SUS,Transurethral prostatectomy,1970-01-01,2099-12-31,,4234536,SNOMED,90199006,Procedure,0.7875025421380997,True,4234536,90199006
295,0409040134,0.0,SUS,Orchidopexy,1970-01-01,2099-12-31,,4310552,SNOMED,85419002,Procedure,0.999998618646714,True,4310552,85419002
296,0409040215,0.0,SUS,Hydrocele operation,1970-01-01,2099-12-31,,4342021,SNOMED,236347006,Procedure,0.9999988264953572,True,4342021,236347006
297,0409040240,0.0,SUS,Vasectomy,1970-01-01,2099-12-31,,45882017,LOINC,LA16246-3,Meas Value,0.6369802057743073,False,45883802,LA14534-4
298,0409050032,0.0,SUS,HYPOSPADIAS CORRECTION (1ST STAGE),1970-01-01,2099-12-31,,4152837,SNOMED,270481000,Procedure,0.4601657390594482,False,37153174,1208764008
299,0409050040,0.0,SUS,HYPOSPADIAS CORRECTION (2ND STAGE),1970-01-01,2099-12-31,,4343116,SNOMED,236276006,Procedure,0.1177172064781189,False,37153174,1208764008
300,0409050083,0.0,SUS,Circumcision,1970-01-01,2099-12-31,,4218438,SNOMED,72310004,Procedure,0.5588361024856567,True,4218438,72310004
301,0409060038,0.0,SUS,Excision of lesion of cervix,1970-01-01,2099-12-31,,4264661,SNOMED,36384005,Procedure,0.9999986316333888,True,4264661,36384005
302,0409060127,0.0,SUS,Partial hysterectomy,1970-01-01,2099-12-31,,4300373,SNOMED,387643005,Procedure,0.8226912915706635,True,4300373,387643005
303,0409060135,0.0,SUS,Radical hysterectomy,1970-01-01,2099-12-31,,4021530,SNOMED,116142003,Procedure,0.86728934943676,True,4021530,116142003
304,0409060186,0.0,SUS,Ligation of fallopian tube,1970-01-01,2099-12-31,,4298948,SNOMED,77543007,Procedure,0.9999986451051656,True,4298948,77543007
305,0409060194,0.0,SUS,Uterine myomectomy,1970-01-01,2099-12-31,,4169931,SNOMED,42010004,Procedure,1.0,True,4169931,42010004
306,0409060313,0.0,SUS,TUBAL LIGATION IN THE SAME HOSPITALIZATION AS NORMAL DELIVERY,1970-01-01,2099-12-31,,4020847,SNOMED,10516001,Procedure,0.2086187601089477,False,4298948,77543007
307,0409070270,0.0,SUS,Repair of urinary stress incontinence,1970-01-01,2099-12-31,,4242750,SNOMED,59661004,Procedure,0.999998848229552,True,4242750,59661004
308,0409070319,0.0,SUS,Female-to-Female Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.6106183230876923,True,36717747,719670005
309,0410010073,0.0,SUS,Plastic operation on the breast,1970-01-01,2099-12-31,,4129201,SNOMED,237406004,Procedure,0.9999990038246552,True,4129201,237406004
310,0410010111,0.0,SUS,Quadrantectomy of breast,1970-01-01,2099-12-31,,4065449,SNOMED,172049005,Procedure,0.9999988204581314,True,4065449,172049005
311,0410010170,0.0,SUS,Unilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462,SNOMED,27315000,Procedure,0.4365299940109253,False,4260695,45125008
312,0410010189,0.0,SUS,Bilateral Breast Prosthesis Implantation After Previous Breast Implant Complication Treatment,1970-01-01,2099-12-31,,4099462,SNOMED,27315000,Procedure,0.4107946157455444,False,4260695,45125008
313,0410010219,0.0,SUS,Post-Total Mastectomy Breast Reconstruction,1970-01-01,2099-12-31,,4140686,SNOMED,33496007,Procedure,0.3509028553962707,True,4140686,33496007
314,0411010042,0.0,SUS,Cesarean section,1970-01-01,2099-12-31,,4015701,SNOMED,11466000,Procedure,0.9999982975402872,True,4015701,11466000
315,0412030012,0.0,SUS,Decortication of lung,1970-01-01,2099-12-31,,4074687,SNOMED,177784006,Procedure,0.9999986738520192,True,4074687,177784006
316,0413030016,0.0,SUS,LIPOSUCTION OF BUFFALO HUMP OR SUBMANDIBULAR REGION IN PATIENTS WITH LIPODYSTROPHY DUE TO ANTIRETROVIRAL USE,1970-01-01,2099-12-31,,40485078,SNOMED,444162001,Procedure,0.4607207179069519,False,4118090,302441008
317,0413040097,0.0,SUS,FLAP PREPARATION,1970-01-01,2099-12-31,,37162976,SNOMED,1202033006,Procedure,0.1658920645713806,False,4122977,304039000
318,0414010035,0.0,SUS,MOLDING/IMPLANT IN SKIN/MUCOSA (PER COMPLETE TREATMENT),1970-01-01,2099-12-31,,4140762,SNOMED,427314002,Procedure,0.136427640914917,False,2785963,
319,0414020430,0.0,SUS,Tooth Extractions for Supranumerary Teeth,1970-01-01,2099-12-31,,46271073,SNOMED,709108007,Procedure,0.606304943561554,True,46271073,709108007
320,0415020085,0.0,SUS,Sequential Procedures in Gender Reassignment,1970-01-01,2099-12-31,,36717747,SNOMED,719670005,Procedure,0.1515583395957946,True,36717747,719670005
321,0416010105,0.0,SUS,ORCHIECTOMY WITH LYMPH NODE DISSECTION IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.5421718955039978,False,4341536,236334001
322,0416020011,0.0,SUS,SURGICAL STAGING OF HODGKIN'S DISEASE,1970-01-01,2099-12-31,,4115001,SNOMED,254373007,Measurement,0.5208763480186462,False,4136961,31726006
323,0416020020,0.0,SUS,Pelvic lymphadenectomy,1970-01-01,2099-12-31,,4030412,SNOMED,14059008,Procedure,0.9999983647828684,True,4030412,14059008
324,0416020038,0.0,SUS,CELIAC TRUNK LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.5284640789031982,False,4238646,58347006
325,0416020046,0.0,SUS,ILEO-LUMBAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960,SNOMED,234256003,Procedure,0.5755098462104797,False,4238646,58347006
326,0416020054,0.0,SUS,BILATERAL RADICAL AXILLARY LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,37168374,SNOMED,1279862000,Meas Value,0.0832785367965698,False,4320461,69672007
327,0416020070,0.0,SUS,BILATERAL RADICAL CERVICAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.8755976557731628,False,4200391,53103008
328,0416020089,0.0,SUS,UNILATERAL RADICAL CERVICAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4200391,SNOMED,53103008,Procedure,0.9646015390753746,True,4200391,53103008
329,0416020097,0.0,SUS,BILATERAL RADICAL INGUINAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960,SNOMED,234256003,Procedure,0.7343890070915222,True,4120960,234256003
330,0416020100,0.0,SUS,UNILATERAL RADICAL INGUINAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.8400941789150238,False,4120960,234256003
331,0416020100,0.0,SUS,UNILATERAL RADICAL INGUINAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.8400941789150238,False,4120960,234256003
332,0416020119,0.0,SUS,RADICAL VULVAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960,SNOMED,234256003,Procedure,0.8121622949838638,False,4238646,58347006
333,0416020127,0.0,SUS,RETROPERITONEAL LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,37168311,SNOMED,1279739005,Meas Value,0.0664015412330627,False,4238646,58347006
334,0416020135,0.0,SUS,BILATERAL SUPRACLAVICULAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4120960,SNOMED,234256003,Procedure,0.6490889191627502,False,4238646,58347006
335,0416020143,0.0,SUS,UNILATERAL SUPRACLAVICULAR LYMPHADENECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4200391,SNOMED,53103008,Procedure,1.0,False,4238646,58347006
336,0416030050,0.0,SUS,REMOVAL OF INTRATHORACIC GOITER VIA TRANSTERNAL APPROACH IN ONCOLOGY,1970-01-01,2099-12-31,,4030107,SNOMED,13619001,Procedure,0.3453419804573059,True,4030107,13619001
337,0416030106,0.0,SUS,RESECTION OF MALIGNANT LESION IN ONCOLOGY,1970-01-01,2099-12-31,,46270865,SNOMED,708855009,Procedure,0.3571081757545471,False,4157779,370611004
338,0416030114,0.0,SUS,RESECTION OF MALIGNANT LESION WITH LYMPH NODE DISSECTION IN ONCOLOGY,1970-01-01,2099-12-31,,4200391,SNOMED,53103008,Procedure,0.4117941856384277,False,4338944,88088007
339,0416030190,0.0,SUS,Commando radical glossectomy,1970-01-01,2099-12-31,,4071017,SNOMED,173354001,Procedure,0.9999983756960092,True,4071017,173354001
340,0416040080,0.0,SUS,GASTROENTEROANASTOMOSIS IN ONCOLOGY,1970-01-01,2099-12-31,,4087760,SNOMED,18692006,Procedure,0.6083944737911224,False,4134275,128400002
341,0416040136,0.0,SUS,PANCREATOENTEROSTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4184780,SNOMED,43907003,Procedure,0.683428019285202,True,4184780,43907003
342,0416040284,0.0,SUS,Endoscopic Esophageal Stent Implantation,1970-01-01,2099-12-31,,40493292,SNOMED,445972008,Procedure,0.5509808659553528,False,40487390,446332003
343,0416040292,0.0,SUS,Oncology Peritonectomy,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.3625321984291076,False,3657454,1219101000000100
344,0416040306,0.0,SUS,Intraperitoneal Hyperthermic Chemoperfusion,1970-01-01,2099-12-31,,3654354,SNOMED,830155008,Procedure,0.4334879517555237,True,3654354,830155008
345,0416050042,0.0,SUS,COLOSTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4162987,SNOMED,398740003,Procedure,0.6860142946243286,True,4162987,398740003
346,0416050069,0.0,SUS,TOTAL PROCTOCOLECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,37168315,SNOMED,1279744003,Meas Value,0.0251992940902709,False,37204027,787109009
347,0416050085,0.0,SUS,ABDOMINOPERINEAL RETROSIGMOIDECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4181584,SNOMED,54164009,Procedure,0.783926784992218,False,4225427,84604002
348,0416060048,0.0,SUS,HYSTERECTOMY WITH (UNI/BILATERAL) ANNEXECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4127886,SNOMED,236886002,Procedure,0.7713610082864761,False,4082226,183989002
349,0416060072,0.0,SUS,TOTAL HYSTERECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4023403,SNOMED,116140006,Procedure,0.6994180977344513,True,4023403,116140006
350,0416070035,0.0,SUS,TREATMENT OF ORBITAL NEOPLASM BY TUMOR,1970-01-01,2099-12-31,,4131905,SNOMED,127003006,Condition,0.4895926117897033,False,4154275,371549000
351,0416080022,0.0,SUS,TOTAL LIP EXCISION AND RECONSTRUCTION IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.6997111439704895,False,4001020,119863003
352,0416080030,0.0,SUS,Skin lesion Z-plasty excision,1970-01-01,2099-12-31,,4119909,SNOMED,287640009,Procedure,0.7071506381034851,True,4119909,287640009
353,0416080103,0.0,SUS,EXTENDED RESECTION OF SOFT TISSUE TUMORS IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.5807143747806549,False,4038684,11848004
354,0416090052,0.0,SUS,INTERSCAPULOTHORACIC DISARTICULATION IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.4508495926856994,False,4035025,15440009
355,0416090060,0.0,SUS,RESECTION OF SOFT TISSUES OF THE EXTREMITIES WITH RECONSTRUCTION IN ONCOLOGY,1970-01-01,2099-12-31,,4121436,SNOMED,288058001,Procedure,0.4358511567115783,False,4045162,122465003
356,0416090087,0.0,SUS,TUMOR RESECTION AND RECONSTRUCTION WITH GRAFT IN ONCOLOGY,1970-01-01,2099-12-31,,4152745,SNOMED,370612006,Procedure,0.6103212535381317,False,4045162,122465003
357,0416130011,0.0,SUS,REMOVAL OF PHARYNGEAL TUMOR IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.3226356506347656,False,4115142,254489006
358,0416130020,0.0,SUS,REMOVAL OF NASOPHARYNGEAL TUMOR IN ONCOLOGY,1970-01-01,2099-12-31,,37017015,SNOMED,713188009,Procedure,0.2737582325935364,False,4090306,280356005
359,0416130046,0.0,SUS,TOTAL LARYNGECTOMY WITH NECK DISSECTION IN ONCOLOGY,1970-01-01,2099-12-31,,4157779,SNOMED,370611004,Procedure,0.7951684594154358,False,4310244,85154003
360,0417010010,0.0,SUS,Anesthesia for cesarean section,1970-01-01,2099-12-31,,4160439,SNOMED,399097000,Procedure,0.4366179704666137,False,4171820,
361,0417010036,0.0,SUS,Anesthesia for cesarean section,1970-01-01,2099-12-31,,4160439,SNOMED,399097000,Procedure,0.4366262555122375,False,4171820,
362,0417010044,0.0,SUS,General anesthesia,1970-01-01,2099-12-31,,4223166,SNOMED,420653000,Observation,0.7168626487255096,False,4174669,50697003
363,0417010052,0.0,SUS,Regional anesthesia,1970-01-01,2099-12-31,,4100052,SNOMED,27372005,Procedure,0.740640789270401,True,4100052,27372005
364,0417010060,0.0,SUS,Sedation,1970-01-01,2099-12-31,,4219502,SNOMED,72641008,Procedure,0.6988522708415985,True,4219502,72641008
365,0418010013,0.0,SUS,Creation of arteriovenous fistula with nonautogenous graft,1970-01-01,2099-12-31,,4331729,SNOMED,22600001,Procedure,0.999998849198505,True,4331729,22600001
366,0418010030,0.0,SUS,Arteriovenous fistulization,1970-01-01,2099-12-31,,4101538,SNOMED,27929005,Procedure,0.9999983317999296,True,4101538,27929005
367,0418010064,0.0,SUS,Insertion of hemodialysis catheter,1970-01-01,2099-12-31,,42537496,SNOMED,736919006,Procedure,0.9999989891423412,True,42537496,736919006
368,0501010106,0.0,SUS,IDENTIFICATION OF RELATED HEMATOPOIETIC STEM CELL DONOR 2ND PHASE (PER TYPED DONOR),1970-01-01,2099-12-31,,3000800,LOINC,21343-9,Measurement,0.5849657356739044,False,4301929,418318001
369,0501020047,0.0,SUS,IDENTIFICATION/CONFIRMATION OF HEMATOPOIETIC STEM CELL RECIPIENT,1970-01-01,2099-12-31,,4018612,SNOMED,104410005,Measurement,0.4159778952598572,False,4062586,164135002
370,0501040080,0.0,SUS,IDENTIFICATION OF DECEASED ORGAN DONOR,1970-01-01,2099-12-31,,4018612,SNOMED,104410005,Measurement,0.3448472619056701,False,4022058,
371,0501040099,0.0,SUS,IDENTIFICATION OF LIVING KIDNEY DONOR - (PER TYPED DONOR),1970-01-01,2099-12-31,,3027924,LOINC,13303-3,Measurement,0.3753915429115295,False,36203432,85593-2
372,0501040102,0.0,SUS,CROSSMATCH TESTS IN ORGAN AND BONE MARROW DONORS (NON-IDENTICAL RELATED),1970-01-01,2099-12-31,,4219996,SNOMED,41902000,Measurement,0.4752179980278015,False,4022062,
373,0501040110,0.0,SUS,CROSSMATCH TESTS IN BONE MARROW DONORS (NON-IDENTICAL RELATED),1970-01-01,2099-12-31,,4219996,SNOMED,41902000,Measurement,0.4689992666244507,False,4022062,
374,0501070125,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF PANCREAS TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.687478095293045,False,43020581,471300007
375,0501070133,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF KIDNEY TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.4467174410820007,False,4322471,70536003
376,0501070141,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF LUNG TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.5256306231021881,False,706636,LP173227-2
377,0503030015,0.0,SUS,HEMODYNAMIC MAINTENANCE OF POTENTIAL DONOR AND OPERATING ROOM FEE FOR ORGAN RETRIEVAL,1970-01-01,2099-12-31,,42528981,LOINC,82835-0,Note,0.2191901803016662,False,4156932,271298009
378,0503040088,0.0,SUS,HARVESTING OF EFFECTIVELY TRANSPLANTED ORGAN,1970-01-01,2099-12-31,,4203782,SNOMED,53958007,Procedure,0.2750407457351684,False,4208341,313039003
379,0506010066,0.0,SUS,FOLLOW-UP OF PATIENT AFTER AUTOLOGOUS BONE MARROW TRANSPLANT,1970-01-01,2099-12-31,,4240337,SNOMED,58776007,Procedure,0.3497624397277832,False,38000901,
380,0506010074,0.0,SUS,FOLLOW-UP OF PATIENT AFTER ALLOGENEIC BONE MARROW TRANSPLANT - RELATED,1970-01-01,2099-12-31,,4125487,SNOMED,234334004,Procedure,0.3670319318771362,False,38000900,
381,0506010082,0.0,SUS,FOLLOW-UP OF PATIENT AFTER ALLOGENEIC BONE MARROW TRANSPLANT - UNRELATED,1970-01-01,2099-12-31,,4125488,SNOMED,234335003,Procedure,0.4570579528808594,True,4125488,234335003
382,0506010104,0.0,SUS,FOLLOW-UP OF PATIENT AFTER KIDNEY TRANSPLANT,1970-01-01,2099-12-31,,4324754,SNOMED,428645009,Procedure,0.5029703974723816,False,4081759,183655000
383,0506010112,0.0,SUS,FOLLOW-UP OF PATIENT AFTER LIVER TRANSPLANT,1970-01-01,2099-12-31,,4056824,SNOMED,182775008,Observation,0.391813576221466,False,4081759,183655000
384,0506010120,0.0,SUS,FOLLOW-UP OF PATIENT AFTER LUNG TRANSPLANT,1970-01-01,2099-12-31,,4056824,SNOMED,182775008,Observation,0.5218136608600616,False,4081759,183655000
385,0506010155,0.0,SUS,FOLLOW-UP OF LIVING LIVER DONOR AFTER DONATION,1970-01-01,2099-12-31,,4056824,SNOMED,182775008,Observation,0.5726352035999298,False,4081759,183655000
386,0506010171,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-PANCREAS TRANSPLANT,1970-01-01,2099-12-31,,4056824,SNOMED,182775008,Observation,0.6361583769321442,False,4081759,183655000
387,0506010180,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-KIDNEY TRANSPLANT,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.4422369003295898,False,4081759,183655000
388,0506010198,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-LIVER TRANSPLANT,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.4786151647567749,False,4081759,183655000
389,0506010201,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-LUNG TRANSPLANT,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.4550498127937317,False,4081759,183655000
390,0506010210,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-HEART TRANSPLANT,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.4903317093849182,False,4081759,183655000
391,0506020010,0.0,SUS,COMPLICATION AFTER ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT - UNRELATED (DAY HOSPITAL),1970-01-01,2099-12-31,,4125488,SNOMED,234335003,Procedure,0.2499904036521911,False,4120445,234336002
392,0506020029,0.0,SUS,COMPLICATION AFTER AUTOGENOUS HEMATOPOIETIC STEM CELL TRANSPLANT (DAY HOSPITAL),1970-01-01,2099-12-31,,46271079,SNOMED,709115004,Procedure,0.202298879623413,True,46271079,709115004
393,0506020037,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT FROM RELATED DONOR (DAY HOSPITAL),1970-01-01,2099-12-31,,1243851,SNOMED,174241000112100,Procedure,0.2389281988143921,False,4120445,234336002
394,0506020045,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER ORGAN/HEMATOPOIETIC STEM CELL TRANSPLANT,1970-01-01,2099-12-31,,4172515,SNOMED,277132007,Procedure,0.2709608674049377,False,4120445,234336002
395,0506020053,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER KIDNEY TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,45768535,SNOMED,706986008,Observation,0.3156513571739197,False,4324754,428645009
396,0506020061,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER HEART TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,4172515,SNOMED,277132007,Procedure,0.3555851578712463,False,4137127,32413006
397,0506020070,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER UNILATERAL/BILATERAL LUNG TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,257755,SNOMED,44165003,Condition,0.255291223526001,False,4337138,88039007
398,0506020088,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER SIMULTANEOUS KIDNEY/PANCREAS OR ISOLATED PANCREAS TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,36717743,SNOMED,6471000179103,Procedure,0.3569908142089844,True,36717743,6471000179103
399,0506020096,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER LIVER TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,200616,SNOMED,33167004,Condition,0.2439294457435608,True,200616,33167004
400,0506020100,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,1243851,SNOMED,174241000112100,Procedure,0.2344740629196167,False,4120445,234336002
401,0506020118,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER AUTOLOGOUS HEMATOPOIETIC STEM CELL TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,46271079,SNOMED,709115004,Procedure,0.2018879055976867,True,46271079,709115004
402,0506020134,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER PANCREAS TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,25698,SNOMED,79369007,Condition,0.2417120337486267,False,4266668,62438007
403,0603010016,0.0,SUS,Methylprednisolone 500 MG Injectable Solution,1970-01-01,2099-12-31,,35606538,RxNorm,1743720,Drug,0.819809153676033,False,44109973,
404,0603020011,0.0,SUS,cyclosporine 50 MG Oral Capsule,1970-01-01,2099-12-31,,19028684,RxNorm,205168,Drug,0.9999986801689148,True,19028684,205168
405,0603020020,0.0,SUS,cyclosporine 100 MG Oral Capsule,1970-01-01,2099-12-31,,19082899,RxNorm,328160,Drug,0.9999988867722324,True,19082899,328160
406,0603020038,0.0,SUS,cyclosporine 100 MG/ML Oral Solution,1970-01-01,2099-12-31,,19076045,RxNorm,309632,Drug,0.999998791601456,True,19076045,309632
407,0603020046,0.0,SUS,cyclosporine 25 MG Oral Capsule,1970-01-01,2099-12-31,,19010484,RxNorm,197553,Drug,0.9999989187680284,True,19010484,197553
408,0603020054,0.0,SUS,Cyclosporine 50 MG/ML Injectable Solution,1970-01-01,2099-12-31,,19028689,RxNorm,205175,Drug,0.8770570904016495,False,44071686,
409,0603030033,0.0,SUS,human immunoglobulin Injectable Solution,1970-01-01,2099-12-31,,40053913,RxNorm,204569,Drug,0.7203945517539978,False,42929915,
410,0603030041,0.0,SUS,HUMAN IMMUNOGLOBULIN 320 MG INJECTABLE (PER VIAL),1970-01-01,2099-12-31,,40220447,RxNorm,1809031,Drug,0.6374195218086243,False,42929915,
411,0603040012,0.0,SUS,cabergoline 0.5 MG Oral Tablet,1970-01-01,2099-12-31,,19022177,RxNorm,199703,Drug,0.9982004140038044,True,19022177,199703
412,0603050018,0.0,SUS,abciximab,1970-01-01,2099-12-31,,19047423,RxNorm,83929,Drug,0.9999984905977044,True,19047423,83929
413,0603050026,0.0,SUS,tirofiban,1970-01-01,2099-12-31,,19017067,RxNorm,73137,Drug,0.9999982148804064,True,19017067,73137
414,0603050034,0.0,SUS,Streptokinase 250000 UNT,1970-01-01,2099-12-31,,19136194,RxNorm,346283,Drug,0.8161415904760361,False,44104153,
415,0603050042,0.0,SUS,alteplase 10 MG Injection,1970-01-01,2099-12-31,,40220960,RxNorm,1804799,Drug,0.8456853628158569,False,21122330,
416,0603050050,0.0,SUS,alteplase 20 MG Injection,1970-01-01,2099-12-31,,40220965,RxNorm,1804804,Drug,0.81704381108284,False,21132162,
