source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
0309050154,0.0,SUS,Hypnotherapy Session,1970-01-01,2099-12-31,nan,4064580,SNOMED,19997007,Procedure,0.661374032497406
0309050120,0.0,SUS,Aromatherapy Session,1970-01-01,2099-12-31,nan,4192662,SNOMED,394615007,Procedure,0.49902868270874023
0309050111,0.0,SUS,Apitherapy Session,1970-01-01,2099-12-31,nan,4275106,SNOMED,65153003,Procedure,0.441831111907959
0309050138,0.0,SUS,Chromotherapy Session,1970-01-01,2099-12-31,nan,4219046,SNOMED,82350007,Procedure,0.18603992462158203
0309050170,0.0,SUS,Ozone Therapy Session in Dentistry,1970-01-01,2099-12-31,nan,36676594,SNOMED,773504003,Procedure,0.513247013092041
0309050235,0.0,SUS,Traditional Chinese Medicine Treatment,1970-01-01,2099-12-31,nan,37109821,SNOMED,723688009,Procedure,0.7593903839588165
0309050227,0.0,SUS,Ayurvedic Treatment,1970-01-01,2099-12-31,nan,764212,SNOMED,452091000124101,Procedure,0.6507952809333801
0309050146,0.0,SUS,Geotherapy Session,1970-01-01,2099-12-31,nan,4053129,SNOMED,21065008,Procedure,0.372707724571228
0702050253,0.0,SUS,Pedicle Hook,1970-01-01,2099-12-31,nan,1620729,LOINC,LA32205-9,Meas Value,0.9252211675047874
0309050200,0.0,SUS,Herbal Medicine Treatment,1970-01-01,2099-12-31,nan,4214407,SNOMED,414392008,Procedure,0.585303783416748
0701030356,0.0,SUS,Electronic Larynx for Vocal Rehabilitation,1970-01-01,2099-12-31,nan,4002394,SNOMED,119727006,Procedure,0.33993101119995117
0702050385,0.0,SUS,Titanium Screws for Pedicular Fixation,1970-01-01,2099-12-31,nan,45759614,SNOMED,464952004,Device,0.17846238613128662
0702031119,0.0,SUS,Titanium Nuts for Spine Surgery,1970-01-01,2099-12-31,nan,1616560,LOINC,97809-8,Observation,0.07863926887512207
0702050393,0.0,SUS,Titanium Screws for Polyaxial Pedicular Fixation,1970-01-01,2099-12-31,nan,1620975,LOINC,LA32200-0,Meas Value,0.2695314884185791
0702050210,0.0,SUS,Titanium Screw and Rod Fixation System,1970-01-01,2099-12-31,nan,4118610,SNOMED,303947005,Device,0.30450665950775146
0309050162,0.0,SUS,Reiki Session,1970-01-01,2099-12-31,nan,45766671,SNOMED,703884003,Procedure,0.40755021572113037
0604540060,0.0,SUS,Tafamidis 20 MG Capsule,1970-01-01,2099-12-31,nan,790005,RxNorm,2168542,Drug,0.7654577940702438
0604640021,0.0,SUS,Telaprevir 375 MG (Per Tablet),1970-01-01,2099-12-31,nan,40239331,RxNorm,1102262,Drug,0.8930010050535202
0604760086,0.0,SUS,Sofosbuvir 400MG + Velpatasvir 100 MG (Per Tablet),1970-01-01,2099-12-31,nan,793746,RxNorm,1939329,Drug,0.778740644454956
0604760051,0.0,SUS,Ledipasvir 90 MG / Sofosbuvir 400 MG (Per Tablet),1970-01-01,2099-12-31,nan,45775027,RxNorm,1591943,Drug,0.8214579522609711
0604110081,0.0,SUS,Leuprolide 45 MG Injectable (Pre-Filled Syringe),1970-01-01,2099-12-31,nan,1351702,RxNorm,752884,Drug,0.7974366843700409
0604540078,0.0,SUS,Memantine 10 MG (Per Tablet),1970-01-01,2099-12-31,nan,701322,RxNorm,6719,Drug,0.530245304107666
0604790023,0.0,SUS,Risdiplam 0.75 MG/ML Oral Solution Powder (80 ML Bottle),1970-01-01,2099-12-31,nan,37002537,RxNorm,2390940,Drug,0.8464411497116089
0604250029,0.0,SUS,Molgramostim 300 MCG Injectable (Per Vial),1970-01-01,2099-12-31,nan,46234501,RxNorm,1649944,Drug,0.5104808211326599
0604780028,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (3 ML Tubes) (Children Under 4 Years and Pregnant Women),1970-01-01,2099-12-31,nan,19135276,RxNorm,847230,Drug,0.27819275856018066
0604630077,0.0,SUS,Trientine 250 MG (Per Capsule),1970-01-01,2099-12-31,nan,19004991,RxNorm,313472,Drug,0.6369445323944092
0604110073,0.0,SUS,Triptorelin 22.5 MG Injectable (Per 10 ML Vial),1970-01-01,2099-12-31,nan,40174072,RxNorm,905053,Drug,0.593645453453064
0604780010,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (Reusable Amplification System Tubes),1970-01-01,2099-12-31,nan,19116790,RxNorm,564881,Drug,0.31337815523147583
0604780036,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (1B),1970-01-01,2099-12-31,nan,19116790,RxNorm,564881,Drug,0.3560744524002075
0604860013,0.0,SUS,Ivacaftor 150 MG (Per Coated Tablet),1970-01-01,2099-12-31,nan,42708092,RxNorm,1243046,Drug,0.6823208034038544
0604680058,0.0,SUS,Rituximab 100 MG Injectable (Per 10 ML Vial),1970-01-01,2099-12-31,nan,46275077,RxNorm,1657862,Drug,0.7995648235082626
0604240066,0.0,SUS,Laronidase 0.58 MG Injectable Solution (5 ML Vial),1970-01-01,2099-12-31,nan,1543229,RxNorm,392509,Drug,0.5182256698608398
0407040064,0.0,SUS,Epigastric hernioplasty,1970-01-01,2099-12-31,nan,36714171,SNOMED,719291007,Procedure,0.9995502268138807
0604840012,0.0,SUS,omalizumab 150 MG,1970-01-01,2099-12-31,nan,46276090,RxNorm,1657207,Drug,0.9991743814898655
0416020020,0.0,SUS,Pelvic lymphadenectomy,1970-01-01,2099-12-31,nan,4030412,SNOMED,14059008,Procedure,0.9994045859202743
0603050034,0.0,SUS,Streptokinase 250000 UNT,1970-01-01,2099-12-31,nan,19136191,RxNorm,335627,Drug,0.695701003074646
0603080146,0.0,SUS,MYCOPHENOLATE 360 MG,1970-01-01,2099-12-31,nan,19112757,RxNorm,485022,Drug,0.6128289699554443
0604390114,0.0,SUS,interferon beta-1b 9600000 UNT Injection,1970-01-01,2099-12-31,nan,35606691,RxNorm,1720878,Drug,0.6781954169273376
0604620039,0.0,SUS,calcitriol 0.00025 MG Oral Capsule,1970-01-01,2099-12-31,nan,19074492,RxNorm,308867,Drug,0.9993793872417882
0604270089,0.0,SUS,gemfibrozil 900 MG Oral Tablet,1970-01-01,2099-12-31,nan,19106738,RxNorm,429417,Drug,0.9994294184725732
0604720025,0.0,SUS,naproxen 500 MG Oral Tablet,1970-01-01,2099-12-31,nan,1115092,RxNorm,316328,Drug,0.8926276564598083
0416030190,0.0,SUS,Commando radical glossectomy,1970-01-01,2099-12-31,nan,4071017,SNOMED,173354001,Procedure,0.9994527926901355
0604370032,0.0,SUS,rasagiline 1 MG Oral Tablet,1970-01-01,2099-12-31,nan,19123236,RxNorm,608326,Drug,0.9075545817613602
0604310048,0.0,SUS,human immunoglobulin Injectable Solution,1970-01-01,2099-12-31,nan,40128045,RxNorm,597394,Drug,0.5945028364658356
0407040080,0.0,SUS,Repair of incisional hernia,1970-01-01,2099-12-31,nan,4031970,SNOMED,238187004,Procedure,0.999419373983983
0604320167,0.0,SUS,vedolizumab 300 MG Injectable Solution,1970-01-01,2099-12-31,nan,46275950,RxNorm,1656995,Drug,0.8418412506580353
0604200013,0.0,SUS,amantadine 10 MG Oral Tablet,1970-01-01,2099-12-31,nan,40008325,RxNorm,370559,Drug,0.7973602861166
0604030053,0.0,SUS,Pramipexole 0.25 MG Oral Tablet by TEVA,1970-01-01,2099-12-31,nan,720810,RxNorm,746741,Drug,0.6634162664413452
0604240082,0.0,SUS,galsulfase 1 MG/ML Injectable Solution,1970-01-01,2099-12-31,nan,19121299,RxNorm,578035,Drug,0.8412403613328934
0604510047,0.0,SUS,30 ML Risperidone 1 MG/ML Oral Solution,1970-01-01,2099-12-31,nan,736015,RxNorm,199387,Drug,0.8030361235141754
0603050042,0.0,SUS,alteplase 10 MG Injection,1970-01-01,2099-12-31,nan,40220958,RxNorm,1804797,Drug,0.8948543146252632
0603080162,0.0,SUS,sirolimus 1 MG Oral Tablet,1970-01-01,2099-12-31,nan,19096679,RxNorm,349208,Drug,0.9990713191218674
0416080030,0.0,SUS,Skin lesion Z-plasty excision,1970-01-01,2099-12-31,nan,4119909,SNOMED,287640009,Procedure,0.9233306646347046
0604840020,0.0,SUS,mepolizumab 100 MG/ML Injectable Solution,1970-01-01,2099-12-31,nan,1396501,RxNorm,2170988,Drug,0.8489844650030136
0604380011,0.0,SUS,adalimumab 40 MG Prefilled Syringe,1970-01-01,2099-12-31,nan,1119154,RxNorm,763564,Drug,0.8721440732479095
0604620047,0.0,SUS,1 ML calcitriol 0.001 MG/ML Injection,1970-01-01,2099-12-31,nan,19074494,RxNorm,308869,Drug,0.9993021121481434
0408060379,0.0,SUS,Removal of internal fixation device,1970-01-01,2099-12-31,nan,4218109,SNOMED,72010008,Procedure,0.9162048995494843
0603050050,0.0,SUS,alteplase 20 MG Injection,1970-01-01,2099-12-31,nan,40220958,RxNorm,1804797,Drug,0.7826361060142517
0604310056,0.0,SUS,human immunoglobulin Injectable Solution,1970-01-01,2099-12-31,nan,40128045,RxNorm,597394,Drug,0.595541775226593
0604210019,0.0,SUS,ziprasidone 40 MG Oral Capsule,1970-01-01,2099-12-31,nan,712620,RxNorm,313776,Drug,0.9993825377314351
0604320175,0.0,SUS,baricitinib 2 MG Oral Tablet,1970-01-01,2099-12-31,nan,1510632,RxNorm,2047241,Drug,0.999170042865444
0604410034,0.0,SUS,1 ML Methadone 10 MG/ML Injectable Solution,1970-01-01,2099-12-31,nan,40185005,RxNorm,991147,Drug,0.6606020033359528
0417010010,0.0,SUS,Anesthesia for cesarean section,1970-01-01,2099-12-31,nan,4134870,SNOMED,398058003,Condition,0.45783162117004395
0604730012,0.0,SUS,10 ML Pilocarpine 20 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,nan,40224352,RxNorm,1000862,Drug,0.8176094889640808
0408060450,0.0,SUS,Suture of muscle,1970-01-01,2099-12-31,nan,4296614,SNOMED,76808009,Procedure,0.9994519309257157
0604040032,0.0,SUS,formoterol fumarate 0.012 MG Inhalation Powder,1970-01-01,2099-12-31,nan,42708523,RxNorm,1246326,Drug,0.9994201930239797
0604270097,0.0,SUS,niacin 250 MG Extended Release Oral Tablet,1970-01-01,2099-12-31,nan,1517987,RxNorm,311955,Drug,0.9993648993549868
0604520026,0.0,SUS,glatiramer acetate 40 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,nan,40239539,RxNorm,1111641,Drug,0.8923909813165665
0604240104,0.0,SUS,alglucosidase alfa 50 MG Injectable Solution,1970-01-01,2099-12-31,nan,40220951,RxNorm,1804763,Drug,0.880733348429203
0603080170,0.0,SUS,60 ML Sirolimus 1 MG/ML Oral Solution,1970-01-01,2099-12-31,nan,19080244,RxNorm,314230,Drug,0.8425047695636749
0604380020,0.0,SUS,Etanercept 25 MG Prefilled Syringe,1970-01-01,2099-12-31,nan,37003587,RxNorm,2392140,Drug,0.7228167355060577
0409010219,0.0,SUS,Total nephrectomy,1970-01-01,2099-12-31,nan,4021108,SNOMED,175905003,Procedure,0.9994676890783012
0604630018,0.0,SUS,miglustat 100 MG Oral Capsule,1970-01-01,2099-12-31,nan,19102160,RxNorm,401938,Drug,0.9992124269483611
0603050069,0.0,SUS,alteplase 50 MG Injection,1970-01-01,2099-12-31,nan,40220959,RxNorm,1804798,Drug,0.8083923757076263
0417010036,0.0,SUS,Anesthesia for cesarean section,1970-01-01,2099-12-31,nan,4134870,SNOMED,398058003,Condition,0.4585016965866089
0604850018,0.0,SUS,umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler,1970-01-01,2099-12-31,nan,44785911,RxNorm,1487525,Drug,0.9413303099572659
0604210027,0.0,SUS,ziprasidone 80 MG Oral Capsule,1970-01-01,2099-12-31,nan,712642,RxNorm,313778,Drug,0.9993539798306301
0604320183,0.0,SUS,baricitinib 4 MG Oral Tablet,1970-01-01,2099-12-31,nan,1758613,RxNorm,2588561,Drug,0.9995559579692781
0604310064,0.0,SUS,human immunoglobulin Injectable Solution,1970-01-01,2099-12-31,nan,40128045,RxNorm,597394,Drug,0.6002350449562073
0604740018,0.0,SUS,5 ML Timolol 5 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,nan,1594709,RxNorm,1923430,Drug,0.9284543767571449
0409040215,0.0,SUS,Hydrocele operation,1970-01-01,2099-12-31,nan,4342021,SNOMED,236347006,Procedure,0.9992593858623877
0604380038,0.0,SUS,Etanercept 50 MG Prefilled Syringe,1970-01-01,2099-12-31,nan,19132638,RxNorm,809158,Drug,0.8105890154838562
0604250010,0.0,SUS,0.5 ML filgrastim 0.6 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,nan,1304915,RxNorm,727535,Drug,0.9994729215395637
0409040240,0.0,SUS,Vasectomy,1970-01-01,2099-12-31,nan,45883802,LOINC,LA14534-4,Meas Value,0.9993330596480519
0603080189,0.0,SUS,sirolimus 2 MG Oral Tablet,1970-01-01,2099-12-31,nan,19099674,RxNorm,360110,Drug,0.9994025170453824
0604220014,0.0,SUS,ethosuximide 50 MG/ML,1970-01-01,2099-12-31,nan,19081208,RxNorm,315901,Drug,0.9993449546745978
0604420013,0.0,SUS,fludrocortisone acetate 0.1 MG Oral Tablet,1970-01-01,2099-12-31,nan,1555142,RxNorm,313979,Drug,0.9994460614980198
0401010058,0.0,SUS,Closure of skin by suture,1970-01-01,2099-12-31,nan,4213005,SNOMED,391906003,Procedure,0.9996375832124613
0604530013,0.0,SUS,azathioprine 50 MG Oral Tablet,1970-01-01,2099-12-31,nan,19014904,RxNorm,315447,Drug,0.8975259512662888
0409050083,0.0,SUS,Circumcision,1970-01-01,2099-12-31,nan,4218438,SNOMED,72310004,Procedure,0.9993594997795299
0604630026,0.0,SUS,biotin 2.5 MG Oral Capsule,1970-01-01,2099-12-31,nan,19103915,RxNorm,412018,Drug,0.9995239152340218
0604040040,0.0,SUS,Budesonide 0.4 MG / formoterol 0.012 MG Inhalant Solution,1970-01-01,2099-12-31,nan,42903191,RxNorm,1360304,Drug,0.7454834580421448
0603080197,0.0,SUS,tacrolimus 0.5 MG,1970-01-01,2099-12-31,nan,19085134,RxNorm,330404,Drug,0.9994268564041704
0604270100,0.0,SUS,niacin 500 MG Extended Release Oral Tablet,1970-01-01,2099-12-31,nan,19078988,RxNorm,311960,Drug,0.9994846002664417
0603050085,0.0,SUS,Tenecteplase 40 MG Injectable Solution,1970-01-01,2099-12-31,nan,40102501,RxNorm,377078,Drug,0.8111038058996201
0418010013,0.0,SUS,Creation of arteriovenous fistula with nonautogenous graft,1970-01-01,2099-12-31,nan,4331729,SNOMED,22600001,Procedure,0.9995678087288979
0409030023,0.0,SUS,Suprapubic prostatectomy,1970-01-01,2099-12-31,nan,4263480,SNOMED,36253005,Procedure,0.9995117239886895
0604320019,0.0,SUS,everolimus 0.5 MG Oral Tablet,1970-01-01,2099-12-31,nan,40175817,RxNorm,977434,Drug,0.999284757883288
0604380054,0.0,SUS,infliximab 100 MG Injection,1970-01-01,2099-12-31,nan,46275592,RxNorm,1655940,Drug,0.9441165626049042
0603060013,0.0,SUS,lung surfactant,1970-01-01,2099-12-31,nan,762993,SNOMED,434701000124101,Procedure,0.5451644659042358
0604750013,0.0,SUS,ambrisentan 5 MG Oral Tablet,1970-01-01,2099-12-31,nan,1337103,RxNorm,722122,Drug,0.9992681894800626
0403010020,0.0,SUS,Craniotomy and decompression of brain,1970-01-01,2099-12-31,nan,40488856,SNOMED,446683008,Procedure,0.999384289549198
0604250045,0.0,SUS,eltrombopag 50 MG Oral Tablet,1970-01-01,2099-12-31,nan,19012349,RxNorm,825426,Drug,0.9363394528627396
0604380097,0.0,SUS,adalimumab 40 MG,1970-01-01,2099-12-31,nan,35604490,RxNorm,1726844,Drug,0.6924888789653778
0418010030,0.0,SUS,Arteriovenous fistulization,1970-01-01,2099-12-31,nan,4101538,SNOMED,27929005,Procedure,0.999500616278965
0604230010,0.0,SUS,olanzapine 5 MG Oral Tablet,1970-01-01,2099-12-31,nan,19079154,RxNorm,312078,Drug,0.9994564160006121
0604320191,0.0,SUS,upadacitinib 15 MG Extended Release Oral Tablet,1970-01-01,2099-12-31,nan,1361604,RxNorm,2196901,Drug,0.9994272173498757
0604530021,0.0,SUS,methotrexate 2.5 MG Oral Tablet,1970-01-01,2099-12-31,nan,19007332,RxNorm,105585,Drug,0.9996357108175289
0603080200,0.0,SUS,tacrolimus 1 MG Oral Capsule,1970-01-01,2099-12-31,nan,950641,RxNorm,198377,Drug,0.9994350901688449
0604430019,0.0,SUS,raloxifene hydrochloride 60 MG Oral Tablet,1970-01-01,2099-12-31,nan,44814412,RxNorm,1490065,Drug,0.9993686325615272
0409030040,0.0,SUS,Transurethral prostatectomy,1970-01-01,2099-12-31,nan,4234536,SNOMED,90199006,Procedure,0.9996227216324769
0604040059,0.0,SUS,Budesonide 0.4 MG / formoterol 0.012 MG Inhalant Powder,1970-01-01,2099-12-31,nan,42708504,RxNorm,1246288,Drug,0.683789074420929
0409040134,0.0,SUS,Orchidopexy,1970-01-01,2099-12-31,nan,4310552,SNOMED,85419002,Procedure,0.9992060580989346
0604630050,0.0,SUS,ursodeoxycholate 300 MG Oral Tablet by DE,1970-01-01,2099-12-31,nan,40165337,RxNorm,858329,Drug,0.6805943250656128
0403010098,0.0,SUS,Ventricular shunt to subgaleal space,1970-01-01,2099-12-31,nan,762757,SNOMED,431441000124105,Procedure,0.9994626268162392
0604320027,0.0,SUS,everolimus 0.75 MG Oral Tablet,1970-01-01,2099-12-31,nan,40175821,RxNorm,977438,Drug,0.9994945090729743
0604380100,0.0,SUS,Etanercept 50 MG Prefilled Syringe,1970-01-01,2099-12-31,nan,19132638,RxNorm,809158,Drug,0.808439701795578
0604260016,0.0,SUS,5 ML iron sucrose 20 MG/ML Injection,1970-01-01,2099-12-31,nan,35605708,RxNorm,1741267,Drug,0.9995127107249573
0418010064,0.0,SUS,Insertion of hemodialysis catheter,1970-01-01,2099-12-31,nan,42537496,SNOMED,736919006,Procedure,0.9996233750425745
0604750021,0.0,SUS,ambrisentan 10 MG Oral Tablet,1970-01-01,2099-12-31,nan,1337070,RxNorm,722116,Drug,0.9991279839305207
0604270119,0.0,SUS,niacin 750 MG Extended Release Oral Tablet,1970-01-01,2099-12-31,nan,1517991,RxNorm,311963,Drug,0.9994952314300463
0604320060,0.0,SUS,MYCOPHENOLATE 180 MG,1970-01-01,2099-12-31,nan,1127682,RxNorm,336427,Drug,0.42806363105773926
0604230052,0.0,SUS,quetiapine 200 MG Oral Tablet,1970-01-01,2099-12-31,nan,766842,RxNorm,317174,Drug,0.9993197207804769
0604330014,0.0,SUS,iloprost 0.01 MG/ML Inhalation Solution,1970-01-01,2099-12-31,nan,19112948,RxNorm,487054,Drug,0.8537846803665161
0603080030,0.0,SUS,cyclosporine 100 MG Oral Capsule,1970-01-01,2099-12-31,nan,19010524,RxNorm,315749,Drug,0.8219056129455566
0417010044,0.0,SUS,General anesthesia,1970-01-01,2099-12-31,nan,4174669,SNOMED,50697003,Procedure,0.9994774499791674
0603080014,0.0,SUS,basiliximab 20 MG Injection,1970-01-01,2099-12-31,nan,46275842,RxNorm,1656648,Drug,0.9994119578041136
0604320078,0.0,SUS,MYCOPHENOLATE 360 MG,1970-01-01,2099-12-31,nan,19112757,RxNorm,485022,Drug,0.6202377080917358
0604530030,0.0,SUS,2 ML Methotrexate 25 MG/ML Injectable Solution,1970-01-01,2099-12-31,nan,46275604,RxNorm,1655960,Drug,0.901857815682888
0406011451,0.0,SUS,Operation to close an interatrial communication,1970-01-01,2099-12-31,nan,4337440,SNOMED,233037005,Procedure,0.9996344442479312
0604040075,0.0,SUS,Budesonide 0.2 MG / formoterol 0.006 MG Inhalant Solution,1970-01-01,2099-12-31,nan,42903191,RxNorm,1360304,Drug,0.7153880000114441
0604440014,0.0,SUS,2.5 ML Dornase Alfa 1 MG/ML Injectable Solution,1970-01-01,2099-12-31,nan,19076733,RxNorm,310014,Drug,0.7466626763343811
0604650035,0.0,SUS,2.5 ML travoprost 0.04 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,nan,19071252,RxNorm,284008,Drug,0.8695383667945862
0417010052,0.0,SUS,Regional anesthesia,1970-01-01,2099-12-31,nan,4100052,SNOMED,27372005,Procedure,0.9994478030130267
0604800010,0.0,SUS,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,nan,40160973,RxNorm,854235,Drug,0.8636296093463898
0604280076,0.0,SUS,Budesonide 40 MG Inhalant Solution,1970-01-01,2099-12-31,nan,19060647,RxNorm,247047,Drug,0.6990798711776733
0604380119,0.0,SUS,infliximab 100 MG Injectable Solution,1970-01-01,2099-12-31,nan,46275592,RxNorm,1655940,Drug,0.8334197700023651
0604270011,0.0,SUS,bezafibrate 200 MG Oral Tablet,1970-01-01,2099-12-31,nan,19022174,RxNorm,199700,Drug,0.999475676799193
0604770022,0.0,SUS,cinacalcet 60 MG Oral Tablet,1970-01-01,2099-12-31,nan,1548156,RxNorm,438655,Drug,0.9046491160988808
0417010060,0.0,SUS,Sedation,1970-01-01,2099-12-31,nan,4219502,SNOMED,72641008,Procedure,0.9993707079556771
0604330022,0.0,SUS,clopidogrel 75 MG Oral Tablet,1970-01-01,2099-12-31,nan,19075601,RxNorm,309362,Drug,0.999376843625214
0604050054,0.0,SUS,morphine 10 MG/ML,1970-01-01,2099-12-31,nan,1111165,RxNorm,328697,Drug,0.9994745994335972
0603080049,0.0,SUS,cyclosporine 25 MG Oral Capsule,1970-01-01,2099-12-31,nan,19010484,RxNorm,197553,Drug,0.9994206127012148
0604230060,0.0,SUS,quetiapine 300 MG Oral Tablet,1970-01-01,2099-12-31,nan,766821,RxNorm,312745,Drug,0.999479686783161
0603050107,0.0,SUS,clopidogrel 75 MG Oral Tablet,1970-01-01,2099-12-31,nan,19075601,RxNorm,309362,Drug,0.9994855064433068
0604320086,0.0,SUS,sirolimus 1 MG Oral Tablet,1970-01-01,2099-12-31,nan,19096679,RxNorm,349208,Drug,0.9987980573205277
0407020179,0.0,SUS,Partial excision of small intestine,1970-01-01,2099-12-31,nan,4184913,SNOMED,54357003,Procedure,0.9994836481055245
0604540043,0.0,SUS,teriflunomide 14 MG Oral Tablet,1970-01-01,2099-12-31,nan,42900586,RxNorm,1310525,Drug,0.9995028589037247
0604380062,0.0,SUS,adalimumab 40 MG Prefilled Syringe,1970-01-01,2099-12-31,nan,1119154,RxNorm,763564,Drug,0.871926948428154
0604280084,0.0,SUS,budesonide 0.2 MG Inhalation Powder,1970-01-01,2099-12-31,nan,19060647,RxNorm,247047,Drug,0.9995220366399735
0409070270,0.0,SUS,Repair of urinary stress incontinence,1970-01-01,2099-12-31,nan,4242750,SNOMED,59661004,Procedure,0.9995261250878684
0604810016,0.0,SUS,tobramycin 60 MG/ML Inhalation Solution,1970-01-01,2099-12-31,nan,902806,RxNorm,348719,Drug,0.9995317177381366
0604660014,0.0,SUS,brinzolamide 10 MG/ML Ophthalmic Suspension,1970-01-01,2099-12-31,nan,19083956,RxNorm,329604,Drug,0.8523218184709549
0604470029,0.0,SUS,Epoetin Alfa 2000 UNT/ML Injectable Solution,1970-01-01,2099-12-31,nan,1301173,RxNorm,241999,Drug,0.9396096281707287
0604230087,0.0,SUS,clozapine 100 MG Oral Tablet,1970-01-01,2099-12-31,nan,19081113,RxNorm,315705,Drug,0.9093654975295067
0604320094,0.0,SUS,sirolimus 2 MG Oral Tablet,1970-01-01,2099-12-31,nan,19099674,RxNorm,360110,Drug,0.9992745533818379
0407020187,0.0,SUS,Anastomosis of intestine,1970-01-01,2099-12-31,nan,4196081,SNOMED,44119001,Procedure,0.803653821349144
0603050115,0.0,SUS,Tenecteplase 40 MG Injection,1970-01-01,2099-12-31,nan,19098548,RxNorm,259280,Drug,0.7002817690372467
0603080057,0.0,SUS,cyclosporine 50 MG Oral Capsule,1970-01-01,2099-12-31,nan,19028684,RxNorm,205168,Drug,0.9995301249728072
0604230079,0.0,SUS,clozapine 25 MG Oral Tablet,1970-01-01,2099-12-31,nan,800892,RxNorm,197536,Drug,0.9994195983745158
0604320035,0.0,SUS,everolimus 1 MG Oral Tablet,1970-01-01,2099-12-31,nan,35200595,RxNorm,2056894,Drug,0.9079869911074638
0407030140,0.0,SUS,Suture of liver,1970-01-01,2099-12-31,nan,4287941,SNOMED,397238007,Procedure,0.9993984169559553
0410010073,0.0,SUS,Plastic operation on the breast,1970-01-01,2099-12-31,nan,4129201,SNOMED,237406004,Procedure,0.9996378355426714
0604050119,0.0,SUS,Morphine 100 MG Delayed Release Oral Tablet,1970-01-01,2099-12-31,nan,19073029,RxNorm,308103,Drug,0.5837076902389526
0604390017,0.0,SUS,interferon alfa-2b 3000000 IU Injection,1970-01-01,2099-12-31,nan,35606691,RxNorm,1720878,Drug,0.7246853113174438
0604380070,0.0,SUS,certolizumab pegol 200 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,nan,42902968,RxNorm,1360081,Drug,0.9994464901974425
0604270020,0.0,SUS,Bezafibrate 400 MG Oral Tablet,1970-01-01,2099-12-31,nan,19022956,RxNorm,1525,Drug,0.6575033664703369
0604820011,0.0,SUS,dapagliflozin 10 MG Oral Tablet,1970-01-01,2099-12-31,nan,44785831,RxNorm,1488569,Drug,0.9994989433907904
0603050123,0.0,SUS,tenecteplase 50 MG Injection,1970-01-01,2099-12-31,nan,19098549,RxNorm,313212,Drug,0.9993278226465918
0604550014,0.0,SUS,Botulinum Toxin Type A 100 UNT Injectable Solution,1970-01-01,2099-12-31,nan,36250014,RxNorm,1797431,Drug,0.6022330820560455
0407040013,0.0,SUS,Drainage of pelvic abscess,1970-01-01,2099-12-31,nan,4030819,SNOMED,238264002,Procedure,0.9994714348576963
0604320116,0.0,SUS,15 ML natalizumab 20 MG/ML Injection,1970-01-01,2099-12-31,nan,735844,RxNorm,477484,Drug,0.9993118033744395
0410010111,0.0,SUS,Quadrantectomy of breast,1970-01-01,2099-12-31,nan,4065449,SNOMED,172049005,Procedure,0.9995422612410039
0604790015,0.0,SUS,nusinersen 2.4 MG/ML Injectable Solution,1970-01-01,2099-12-31,nan,40175254,RxNorm,904442,Drug,0.5611215531826019
0604660022,0.0,SUS,dorzolamide 20 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,nan,19076734,RxNorm,310015,Drug,0.9994341366109438
0604240015,0.0,SUS,imiglucerase 200 UNT Injectable Solution,1970-01-01,2099-12-31,nan,35604071,RxNorm,1726255,Drug,0.8562215268611908
0604230028,0.0,SUS,olanzapine 10 MG Oral Tablet,1970-01-01,2099-12-31,nan,40101922,RxNorm,373142,Drug,0.6997682452201843
0604320043,0.0,SUS,leflunomide 20 MG Oral Tablet,1970-01-01,2099-12-31,nan,1101926,RxNorm,316134,Drug,0.9092406034469604
0411010042,0.0,SUS,Cesarean section,1970-01-01,2099-12-31,nan,4015701,SNOMED,11466000,Procedure,0.9994112562853843
0603080120,0.0,SUS,Methylprednisolone 500 MG Injectable Solution,1970-01-01,2099-12-31,nan,35606538,RxNorm,1743720,Drug,0.7887668311595917
0407040021,0.0,SUS,Drainage of subphrenic abscess,1970-01-01,2099-12-31,nan,4031305,SNOMED,238261005,Procedure,0.999381983303465
0604080018,0.0,SUS,chloroquine 150 MG Oral Tablet,1970-01-01,2099-12-31,nan,1792553,RxNorm,251716,Drug,0.9995149957831018
0604380089,0.0,SUS,0.5 ML golimumab 100 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,nan,19135442,RxNorm,848160,Drug,0.999494148651138
0604830017,0.0,SUS,sacubitril / valsartan Oral Tablet,1970-01-01,2099-12-31,nan,46275724,RxNorm,1656338,Drug,0.999433190037962
