source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
0101040113,0.0,SUS,Dispensing Iron Supplement,1970-01-01,2099-12-31,,4162585,SNOMED,373784005,Procedure,0.5684864223003387
0101040083,0.0,SUS,Weight Measurement,1970-01-01,2099-12-31,,37111521,SNOMED,726527001,Observation,0.5657607614994049
0101010060,0.0,SUS,Circular Dance/Biodance,1970-01-01,2099-12-31,,4177524,SNOMED,42700002,Meas Value,0.40508824586868286
0101040105,0.0,SUS,Dispensing Folic Acid Supplement,1970-01-01,2099-12-31,,19111620,RxNorm,4511,Drug,0.5626940131187439
0101050143,0.0,SUS,Thermal Therapy Session,1970-01-01,2099-12-31,,4040253,SNOMED,229569007,Procedure,0.5819635391235352
0101050097,0.0,SUS,Applied Anthroposophy Session for Health,1970-01-01,2099-12-31,,4205797,SNOMED,439450007,Observation,0.4673387408256531
0101040016,0.0,SUS,Application of Micronutrient Supplements,1970-01-01,2099-12-31,,21494861,LOINC,81202-4,Observation,0.5594571232795715
0101010095,0.0,SUS,COVID-19 Prevention in Schools,1970-01-01,2099-12-31,,4061660,SNOMED,169443000,Procedure,0.3566940426826477
0101050127,0.0,SUS,Family Constellation Session,1970-01-01,2099-12-31,,4207916,SNOMED,311764000,Procedure,0.37285375595092773
0101040091,0.0,SUS,Dispensing Micronutrient Supplement in Powder Form - Nutrisus,1970-01-01,2099-12-31,,21494861,LOINC,81202-4,Observation,0.4493520259857178
0101040121,0.0,SUS,Assessment of Food Insecurity Risk,1970-01-01,2099-12-31,,36304002,LOINC,88124-3,Observation,0.6456505656242371
0101020120,0.0,SUS,Guidance on Dental Prosthesis Cleaning,1970-01-01,2099-12-31,,37151584,SNOMED,1258927004,Procedure,0.6808904409408569
0101010109,0.0,SUS,Educational Activities for the Population on Malaria,1970-01-01,2099-12-31,,4062472,SNOMED,171078009,Observation,0.609266459941864
0101020112,0.0,SUS,Collective Action for Oral Cancer Prevention,1970-01-01,2099-12-31,,25189,SNOMED,363505006,Condition,0.4108615517616272
0101010044,0.0,SUS,Body Practices in Traditional Chinese Medicine,1970-01-01,2099-12-31,,37109821,SNOMED,723688009,Procedure,0.5180345773696899
0307010155,0.0,SUS,Behavior Adjustment for Children,1970-01-01,2099-12-31,,4244227,SNOMED,3805004,Observation,0.5212674736976624
0307010066,0.0,SUS,Initial Treatment for Traumatized Tooth,1970-01-01,2099-12-31,,4230594,SNOMED,404199004,Condition,0.6563416719436646
0307030067,0.0,SUS,Acute Necrotizing Ulcerative Gingivitis (GUNA) Treatment,1970-01-01,2099-12-31,,45769192,SNOMED,707792000,Condition,0.6568651795387268
0307010147,0.0,SUS,Adjustment of Behavior for People with Disabilities,1970-01-01,2099-12-31,,4085193,SNOMED,247900000,Observation,0.48034173250198364
0307040178,0.0,SUS,Orthodontic Gingival Impression,1970-01-01,2099-12-31,,4156704,SNOMED,372457001,Route,0.6038165390491486
0307010139,0.0,SUS,Restoration of Permanent Posterior Tooth with Amalgam,1970-01-01,2099-12-31,,4124186,SNOMED,234787002,Procedure,0.676775187253952
0307010082,0.0,SUS,Restoration of Deciduous Posterior Tooth with Composite Resin,1970-01-01,2099-12-31,,1074434,SNOMED,1343328006,Procedure,0.6331623792648315
0307010112,0.0,SUS,Restoration of Deciduous Anterior Tooth with Composite Resin,1970-01-01,2099-12-31,,1074434,SNOMED,1343328006,Procedure,0.6382115185260773
0307010120,0.0,SUS,Restoration of Permanent Posterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4227103,SNOMED,4035003,Procedure,0.7052337229251862
0307010074,0.0,SUS,Traumatic Restorative Treatment (TRA/ART),1970-01-01,2099-12-31,,4137180,SNOMED,263904004,Observation,0.4527024030685425
0307030083,0.0,SUS,Pericoronitis Treatment,1970-01-01,2099-12-31,,4329836,SNOMED,22240003,Condition,0.8908626586198807
0307030016,0.0,SUS,Supragingival Scaling and Polishing (Per Sextant),1970-01-01,2099-12-31,,37166851,SNOMED,1260200006,Procedure,0.6326611638069153
0307030075,0.0,SUS,Oral Mucosal Lesion Treatment,1970-01-01,2099-12-31,,37016130,SNOMED,1089981000119106,Condition,0.633269339799881
0307010104,0.0,SUS,Restoration of Deciduous Posterior Tooth with Glass Ionomer,1970-01-01,2099-12-31,,1074434,SNOMED,1343328006,Procedure,0.6146770715713501
0307010090,0.0,SUS,Restoration of Deciduous Posterior Tooth with Amalgam,1970-01-01,2099-12-31,,1074434,SNOMED,1343328006,Procedure,0.6148941218852997
0301040109,0.0,SUS,Auriculotherapy Session,1970-01-01,2099-12-31,,44790232,SNOMED,231391000000100,Procedure,0.9138062074780464
0301100268,0.0,SUS,Preparation for Electrocardiogram,1970-01-01,2099-12-31,,4064607,SNOMED,164846002,Observation,0.5659762024879456
0301010285,0.0,SUS,Evaluation of Sexual Maturation Stage,1970-01-01,2099-12-31,,4273017,SNOMED,365400002,Observation,0.6557461619377136
0301010366,0.0,SUS,High-Risk Pregnant Women Prenatal Consultation,1970-01-01,2099-12-31,,4313474,SNOMED,424619006,Observation,0.5801486968994141
0301100233,0.0,SUS,Topical Medication Administration(s),1970-01-01,2099-12-31,,42528331,LOINC,84300-3,Observation,0.5926296710968018
0301070261,0.0,SUS,Teleintellectual Rehabilitation/Teletherapy,1970-01-01,2099-12-31,,4141448,SNOMED,33195004,Procedure,0.5704655647277832
0301100195,0.0,SUS,Administration of Medications Intravenously,1970-01-01,2099-12-31,,4303434,SNOMED,386358000,Procedure,0.6975513398647308
0301040141,0.0,SUS,Insertion of Intrauterine Device (IUD),1970-01-01,2099-12-31,,4074298,SNOMED,176837007,Procedure,0.6723390817642212
0301100209,0.0,SUS,Administration of Medications Intramuscularly,1970-01-01,2099-12-31,,4298276,SNOMED,386356001,Procedure,0.7281646132469177
0301040184,0.0,SUS,Removal of Etonogestrel-Releasing Subdermal Implant,1970-01-01,2099-12-31,,40483594,SNOMED,442490009,Procedure,0.7380713522434235
0301010331,0.0,SUS,Daily Assessment of Puerperal Women at the Maternity Ward,1970-01-01,2099-12-31,,4091196,SNOMED,249197004,Observation,0.6291033625602722
0301040125,0.0,SUS,Thermal/Crenotherapy Treatment Guidance,1970-01-01,2099-12-31,,4108855,SNOMED,180333002,Procedure,0.6825340092182159
0301100276,0.0,SUS,Special Dressing,1970-01-01,2099-12-31,,4044710,SNOMED,129003000,Observation,0.7650962471961975
0301070253,0.0,SUS,Teleaudiological Rehabilitation/Teletherapy for Hearing,1970-01-01,2099-12-31,,4030175,SNOMED,108250004,Procedure,0.6531355679035187
0301010340,0.0,SUS,Daily Assessment of Puerperal Women with Newborns in Neonatal Units at the Maternity Ward,1970-01-01,2099-12-31,,46272047,SNOMED,710345009,Procedure,0.5008178353309631
0301040117,0.0,SUS,Massage Session,1970-01-01,2099-12-31,,45766671,SNOMED,703884003,Procedure,0.6435707211494446
0301010307,0.0,SUS,Specialist Medical Teleconsultation,1970-01-01,2099-12-31,,45877182,LOINC,LA15288-6,Meas Value,0.6211864650249481
0301100241,0.0,SUS,Penicillin Administration for Syphilis Treatment,1970-01-01,2099-12-31,,44817086,LOINC,75197-4,Observation,0.5524529814720154
0301130078,0.0,SUS,Follow-up of Uncomplicated Malaria Treatment,1970-01-01,2099-12-31,,36675702,SNOMED,772168000,Observation,0.44317197799682617
0301010269,0.0,SUS,Child Growth Assessment in Pediatrics,1970-01-01,2099-12-31,,44788994,SNOMED,197051000000106,Observation,0.5229853093624115
0301040150,0.0,SUS,Removal of Intrauterine Device (IUD),1970-01-01,2099-12-31,,43020953,SNOMED,472838002,Procedure,0.7450837194919586
0301100225,0.0,SUS,Administration of Medications Subcutaneously (SC),1970-01-01,2099-12-31,,4303435,SNOMED,386362006,Procedure,0.6792384386062622
0301010374,0.0,SUS,Follow-up Consultation for Newborns and Children Discharged from Neonatal Units,1970-01-01,2099-12-31,,4143426,SNOMED,306599009,Observation,0.5541287064552307
0301070229,0.0,SUS,Cardiorespiratory Rehabilitation for Post-COVID-19 Patients,1970-01-01,2099-12-31,,44806184,SNOMED,790841000000106,Procedure,0.5224922597408295
0301010277,0.0,SUS,Child Development Assessment in Pediatrics,1970-01-01,2099-12-31,,4100408,SNOMED,252952004,Procedure,0.6131316721439362
0301100250,0.0,SUS,Temperature Measurement,1970-01-01,2099-12-31,,4209432,SNOMED,56342008,Measurement,0.5102993249893188
0301010323,0.0,SUS,Daily Assessment of Pregnant Women at the Maternity Ward,1970-01-01,2099-12-31,,44808732,SNOMED,841741000000103,Procedure,0.49351269006729126
0301070270,0.0,SUS,Team Matriculation for the Health Care of People with Disabilities at Other Levels of the Health Care Network,1970-01-01,2099-12-31,,40771969,LOINC,69462-0,Observation,0.4029521942138672
0301070237,0.0,SUS,Telephysical Rehabilitation/Teletherapy,1970-01-01,2099-12-31,,4141448,SNOMED,33195004,Procedure,0.578028678894043
0301010382,0.0,SUS,Cardiovascular Risk Stratification,1970-01-01,2099-12-31,,4194408,SNOMED,395112001,Observation,0.5699907839298248
0301100217,0.0,SUS,Administration of Medications Orally,1970-01-01,2099-12-31,,4088217,SNOMED,18629005,Procedure,0.6484588086605072
0301100284,0.0,SUS,Simple Dressing,1970-01-01,2099-12-31,,4044710,SNOMED,129003000,Observation,0.7629651129245758
0301070210,0.0,SUS,Rehabilitation of Post-COVID-19 Patients,1970-01-01,2099-12-31,,4144548,SNOMED,34431008,Procedure,0.46558713912963867
0301010358,0.0,SUS,Daily Assessment of Newborns or Children at the Maternity Ward,1970-01-01,2099-12-31,,4173762,SNOMED,423589000,Procedure,0.5791081190109253
0301010250,0.0,SUS,Primary Care Teleconsultation,1970-01-01,2099-12-31,,44803741,SNOMED,722471000000105,Observation,0.49238789081573486
0301070288,0.0,SUS,Discharge Based on Achieved Therapeutic Objectives in Specialized Care,1970-01-01,2099-12-31,,4128082,SNOMED,306543006,Observation,0.4689033031463623
0301040168,0.0,SUS,Preoperative Procedures Performed in the Healthcare Network - Supplementary,1970-01-01,2099-12-31,,40295754,SNOMED,133858001,Procedure,0.4829082489013672
0301010293,0.0,SUS,Adolescent Care in Socio-Educational Measures,1970-01-01,2099-12-31,,4250603,SNOMED,408997006,Observation,0.6961623430252075
0301070245,0.0,SUS,Telerehabilitation for Visual Impairment,1970-01-01,2099-12-31,,4280818,SNOMED,65943000,Procedure,0.5505012273788452
0301040176,0.0,SUS,Insertion of Etonogestrel-Releasing Subdermal Implant,1970-01-01,2099-12-31,,4231935,SNOMED,438455008,Procedure,0.8314117044210434
0301010315,0.0,SUS,Non-Medical Specialist Teleconsultation (Except Physician),1970-01-01,2099-12-31,,45877182,LOINC,LA15288-6,Meas Value,0.5467763543128967
0214010180,0.0,SUS,Rapid Malaria Test,1970-01-01,2099-12-31,,4253329,SNOMED,407727009,Measurement,0.7117176353931427
0202031284,0.0,SUS,Anti-Beta-2 Glycoprotein I - IgG,1970-01-01,2099-12-31,,4260625,SNOMED,412637007,Observation,0.9006094336509705
0214010155,0.0,SUS,Rapid Proteinuria Test,1970-01-01,2099-12-31,,45880869,LOINC,LA18970-6,Meas Value,0.6486827731132507
0202020550,0.0,SUS,Functional Protein C Assay,1970-01-01,2099-12-31,,4168929,SNOMED,48627002,Measurement,0.8281503021717072
0202031314,0.0,SUS,Anti-Acetylcholine Receptor (AChR) Antibody Assay,1970-01-01,2099-12-31,,4044814,SNOMED,122224000,Measurement,0.8620156049728394
0214010163,0.0,SUS,Rapid Test for SARS-CoV-2 Detection,1970-01-01,2099-12-31,,4338826,SNOMED,87997006,Measurement,0.49351966381073
0211070424,0.0,SUS,Evoked Otoacoustic Emissions for Hearing Screening (Otoacoustic Emissions Test/Retest),1970-01-01,2099-12-31,,45879711,LOINC,LA10389-7,Meas Value,0.663941890001297
0202031306,0.0,SUS,Paroxysmal Nocturnal Hemoglobinuria Diagnosis and Reevaluation,1970-01-01,2099-12-31,,4024671,SNOMED,1963002,Condition,0.7083127200603485
0205020216,0.0,SUS,Bilateral Breast Ultrasound for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,40771686,LOINC,69165-9,Procedure,0.6456552147865295
0202031292,0.0,SUS,Anti-Beta-2-Glycoprotein I - IgM Assay,1970-01-01,2099-12-31,,4133396,SNOMED,412638002,Observation,0.8855857625603676
0202010791,0.0,SUS,Brain Natriuretic Peptides (BNP and NT-proBNP) Assay,1970-01-01,2099-12-31,,1338985,RxNorm,19666,Drug,0.6744030117988586
0202100235,0.0,SUS,Prothrombin Gene Mutation Testing,1970-01-01,2099-12-31,,37392469,SNOMED,1004461000000102,Measurement,0.7495191693305969
0202100219,0.0,SUS,Philadelphia Chromosome-Positive Leukemia Diagnosis by Molecular Technique,1970-01-01,2099-12-31,,42529040,LOINC,82904-4,Measurement,0.562069296836853
0202031276,0.0,SUS,Adenosine Deaminase (ADA) Assay,1970-01-01,2099-12-31,,4014887,SNOMED,104471003,Measurement,0.7957189977169037
0202031322,0.0,SUS,Sirolimus Assay,1970-01-01,2099-12-31,,1620829,LOINC,LA31622-6,Meas Value,0.7274130880832672
0211020087,0.0,SUS,Electrocardiogram Performed in Mobile Emergency Services,1970-01-01,2099-12-31,,4065278,SNOMED,164850009,Procedure,0.540108859539032
0214010171,0.0,SUS,Rapid Test for IgM Antibodies Against Mycobacterium leprae,1970-01-01,2099-12-31,,36714733,SNOMED,720079000,Observation,0.667053759098053
0207020043,0.0,SUS,Unilateral Breast Magnetic Resonance Imaging for Evaluation of Possible Implant Complications - Restricted to Cases of Unilateral Implantation,1970-01-01,2099-12-31,,40771686,LOINC,69165-9,Procedure,0.628933310508728
0211020079,0.0,SUS,Pulse Oximetry (Heart Test for Newborns),1970-01-01,2099-12-31,,36308002,LOINC,LA24027-7,Meas Value,0.544188916683197
0204010225,0.0,SUS,Periapical X-Ray,1970-01-01,2099-12-31,,4207304,SNOMED,312206004,Observation,0.8191916644573212
0202020568,0.0,SUS,Functional Protein S Assay,1970-01-01,2099-12-31,,4070937,SNOMED,20469004,Measurement,0.9021870940923691
0205020208,0.0,SUS,Unilateral Breast Ultrasound for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,40771686,LOINC,69165-9,Procedure,0.579562246799469
0211020095,0.0,SUS,Synchronous Electrocardiogram Teleinterpretation,1970-01-01,2099-12-31,,45762462,SNOMED,469103001,Device,0.6221948564052582
0202100200,0.0,SUS,Complete Exome Sequencing,1970-01-01,2099-12-31,,40485036,SNOMED,444124004,Procedure,0.5060034990310669
0211060283,0.0,SUS,Optical Coherence Tomography,1970-01-01,2099-12-31,,4213040,SNOMED,392010000,Procedure,0.9236301630735397
0211070432,0.0,SUS,Complete Audiometric Evaluation for Hearing Screening (Hearing Test/Retest),1970-01-01,2099-12-31,,4071702,SNOMED,21727005,Measurement,0.5778287053108215
0204010217,0.0,SUS,Interproximal X-Ray (Bite Wing),1970-01-01,2099-12-31,,4249991,SNOMED,410002004,Spec Anatomic Site,0.6213167607784271
0202090361,0.0,SUS,Molecular Test for Detection of Mycobacterium tuberculosis Complex,1970-01-01,2099-12-31,,1001707,LOINC,94053-6,Measurement,0.6825989186763763
0213010720,0.0,SUS,SARS-CoV-2 RNA Testing by RT-PCR,1970-01-01,2099-12-31,,3667069,SNOMED,871560001,Measurement,0.7114621996879578
0207020051,0.0,SUS,Bilateral Breast Magnetic Resonance Imaging for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,42536235,SNOMED,734951009,Procedure,0.6959133446216583
0202020576,0.0,SUS,Lupus Anticoagulant Testing,1970-01-01,2099-12-31,,4078700,SNOMED,19267009,Condition,0.7308363914489746
0202110150,0.0,SUS,Anti-Toxoplasma gondii IgM Testing in Dried Blood Samples (Part of Newborn Screening),1970-01-01,2099-12-31,,3050965,LOINC,54088-0,Measurement,0.6939942240715027
0202100227,0.0,SUS,Diagnostic Reassessment of Philadelphia Chromosome-Positive Leukemia by Molecular Technique,1970-01-01,2099-12-31,,4081356,SNOMED,278175004,Meas Value,0.5961669087409973
0202031349,0.0,SUS,Molecular Biology Test for Detection of Mycobacterium leprae Markers in Skin or Nerve Biopsy Samples,1970-01-01,2099-12-31,,4309958,SNOMED,85558005,Measurement,0.5626189708709717
0202031357,0.0,SUS,In-Vitro Qualitative Test for Detection of Rifampicin and/or Dapsone and/or Ofloxacin Resistance in Mycobacterium leprae in Hansen's Disease Patients with Suspected Antimicrobial Resistance,1970-01-01,2099-12-31,,3023503,LOINC,20384-4,Measurement,0.5561966300010681
0604640013,0.0,SUS,Boceprevir 200 MG (Per Capsule),1970-01-01,2099-12-31,,40238779,RxNorm,1102132,Drug,0.9265003576874733
0604100027,0.0,SUS,Desmopressin 0.1 MG (Per Tablet),1970-01-01,2099-12-31,,1517146,RxNorm,849514,Drug,0.8602563142776489
0604630042,0.0,SUS,Ursodeoxycholic Acid 150 MG (Per Tablet),1970-01-01,2099-12-31,,40165328,RxNorm,858335,Drug,0.8907679989933968
0604630034,0.0,SUS,Ursodeoxycholic Acid 50 MG (Per Tablet),1970-01-01,2099-12-31,,19112365,RxNorm,452502,Drug,0.7848032414913177
0604760060,0.0,SUS,Elbasvir 50 MG / Grazoprevir 100 MG (Per Tablet),1970-01-01,2099-12-31,,35606472,RxNorm,1734638,Drug,0.8389816284179688
0604850026,0.0,SUS,Tiotropium Bromide Monohydrate 2.5 MCG + Olodaterol Hydrochloride 2.5 MCG (Inhalant Powder),1970-01-01,2099-12-31,,46233856,RxNorm,1651266,Drug,0.7389892339706421
0604380135,0.0,SUS,Adalimumab 40 MG Injectable (Per Pre-filled Syringe) (Biosimilar B),1970-01-01,2099-12-31,,40141500,RxNorm,727702,Drug,0.7382716238498688
0604870035,0.0,SUS,Burosumab 30 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510235,RxNorm,2043855,Drug,0.7553399205207825
0604870019,0.0,SUS,Burosumab 10 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510235,RxNorm,2043855,Drug,0.7689317315816879
0604240074,0.0,SUS,Idursulfase Alfa 2 MG/ML Injectable Solution (3 ML Vial),1970-01-01,2099-12-31,,19091430,RxNorm,644101,Drug,0.7517921328544617
0604240090,0.0,SUS,Alfaelosulfase 1 MG/ML Injectable Solution (5 ML Ampule),1970-01-01,2099-12-31,,35201427,RxNorm,2102003,Drug,0.40459245443344116
0604240112,0.0,SUS,Alfavestronidase 10 MG Injectable Solution (5 ML Vial),1970-01-01,2099-12-31,,19057623,RxNorm,240001,Drug,0.39283663034439087
0604800029,0.0,SUS,Enoxaparin Sodium 60 MG/0.6 ML Injectable Solution (Pre-filled Syringe),1970-01-01,2099-12-31,,19104488,RxNorm,415320,Drug,0.8231960237026215
0604760078,0.0,SUS,Glecaprevir 100MG + Pibrentasvir 40 MG (Per Tablet),1970-01-01,2099-12-31,,793863,RxNorm,1940703,Drug,0.8838238269090652
0604460015,0.0,SUS,Adefovir 10 MG (Per Tablet),1970-01-01,2099-12-31,,1729323,RxNorm,16521,Drug,0.7705435752868652
0604380127,0.0,SUS,Adalimumab 40 MG Injectable (Per Pre-filled Syringe) (Biosimilar A),1970-01-01,2099-12-31,,1592709,RxNorm,1872979,Drug,0.7566778361797333
0604320213,0.0,SUS,Eculizumab 10 MG/ML Injectable Solution (30 ML Vial),1970-01-01,2099-12-31,,46275598,RxNorm,1655951,Drug,0.8030773550271988
0604870027,0.0,SUS,Burosumab 20 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510235,RxNorm,2043855,Drug,0.761409193277359
0604300042,0.0,SUS,Anti-Hepatitis B Immunoglobulin 1000 IU Injectable (Per Vial),1970-01-01,2099-12-31,,40045671,RxNorm,440314,Drug,0.7215367257595062
0604320205,0.0,SUS,Alemtuzumab 10 MG/ML Injectable Solution (1.2 ML Ampule),1970-01-01,2099-12-31,,46275833,RxNorm,1656639,Drug,0.749724268913269
0304010405,0.0,SUS,Skin Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.6967211961746216
0304010430,0.0,SUS,Gynecological Brachytherapy,1970-01-01,2099-12-31,,4247119,SNOMED,408446006,Observation,0.6308440566062927
0304010472,0.0,SUS,Urinary System Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.5812766551971436
0304010502,0.0,SUS,Central Nervous System Radiotherapy,1970-01-01,2099-12-31,,4178017,SNOMED,428412000,Procedure,0.5788996815681458
0304030252,0.0,SUS,First-Line Chemotherapy for Multiple Myeloma,1970-01-01,2099-12-31,,36032641,LOINC,LA31350-4,Meas Value,0.5060549974441528
0304010529,0.0,SUS,Central Nervous System Metastasis Radiotherapy,1970-01-01,2099-12-31,,4129938,SNOMED,261731003,Measurement,0.7697501480579376
0304010499,0.0,SUS,Ophthalmic Brachytherapy,1970-01-01,2099-12-31,,40317890,SNOMED,152198000,Procedure,0.7015752792358398
0304010537,0.0,SUS,Plasmacytoma/Myeloma/Metastasis in Other Locations Radiotherapy,1970-01-01,2099-12-31,,4028858,SNOMED,128921005,Observation,0.5733096897602081
0304010391,0.0,SUS,Bone/Cartilage/Soft Tissue Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.557559460401535
0304010359,0.0,SUS,Central Nervous System Stereotactic Radiotherapy Hospitalization,1970-01-01,2099-12-31,,4215577,SNOMED,395096001,Procedure,0.5346462726593018
0304010375,0.0,SUS,Digestive System Radiotherapy,1970-01-01,2099-12-31,,4122950,SNOMED,303943009,Procedure,0.5603949725627899
0304010480,0.0,SUS,Eye and Adnexa Radiotherapy,1970-01-01,2099-12-31,,4338745,SNOMED,231764006,Procedure,0.6527292728424072
0304010464,0.0,SUS,Prostate Brachytherapy,1970-01-01,2099-12-31,,40317890,SNOMED,152198000,Procedure,0.6186161041259766
0304010448,0.0,SUS,Penis Radiotherapy,1970-01-01,2099-12-31,,4181488,SNOMED,363516004,Condition,0.5704024136066437
0304030260,0.0,SUS,Second-Line Chemotherapy for Multiple Myeloma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.7139385342597961
0304010596,0.0,SUS,Brachytherapy Hospitalization,1970-01-01,2099-12-31,,40317890,SNOMED,152198000,Procedure,0.6507918238639832
0304010510,0.0,SUS,Stereotactic Radiotherapy,1970-01-01,2099-12-31,,4215577,SNOMED,395096001,Procedure,0.9390085302293301
0304010413,0.0,SUS,Breast Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.7591922432184219
0304010570,0.0,SUS,Keloid and Gynecomastia Radiotherapy,1970-01-01,2099-12-31,,4297918,SNOMED,403726004,Observation,0.488916277885437
0304010561,0.0,SUS,Whole-Body Radiotherapy,1970-01-01,2099-12-31,,764407,SNOMED,454541000124108,Procedure,0.6784324049949646
0304010553,0.0,SUS,Lymphoma and Leukemia Radiotherapy,1970-01-01,2099-12-31,,45879888,LOINC,LA10545-4,Meas Value,0.5176594257354736
0304010456,0.0,SUS,Prostate Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.7426102757453918
0304010421,0.0,SUS,Gynecological Cancer Radiotherapy,1970-01-01,2099-12-31,,4247119,SNOMED,408446006,Observation,0.6761211156845093
0304020427,0.0,SUS,First-Line Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.7143681943416595
0304020443,0.0,SUS,First-Line Dual Anti-HER-2 Chemotherapy for HER-2 Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.5644139349460602
0304020435,0.0,SUS,First-Line Dual Anti-HER2 Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.6423491835594177
0304010545,0.0,SUS,Lymphatic Chain Radiotherapy,1970-01-01,2099-12-31,,4057753,SNOMED,168522007,Procedure,0.7500322163105011
0304010588,0.0,SUS,Benign Disease Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.6054417192935944
0304010367,0.0,SUS,Head and Neck Radiotherapy,1970-01-01,2099-12-31,,37395711,SNOMED,715245005,Procedure,0.6307183802127838
0304020419,0.0,SUS,First-Line Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.7143681943416595
0309050197,0.0,SUS,Homeopathic Treatment,1970-01-01,2099-12-31,,4082729,SNOMED,182968001,Procedure,0.5875323414802551
0309050219,0.0,SUS,Anthroposophic Treatment,1970-01-01,2099-12-31,,44792730,SNOMED,351421000000101,Procedure,0.7849108278751373
0701030348,0.0,SUS,Speech Processor Replacement for Multichannel Cochlear Implant,1970-01-01,2099-12-31,,4062208,SNOMED,17084003,Procedure,0.6684960722923279
0702050830,0.0,SUS,Esophageal Stent,1970-01-01,2099-12-31,,45767868,SNOMED,705472007,Device,0.8395132273435593
0309050189,0.0,SUS,Flower Therapy Session,1970-01-01,2099-12-31,,4053129,SNOMED,21065008,Procedure,0.5473752021789551
0702090077,0.0,SUS,Audio Processor for Bone-Anchored Hearing Prosthesis,1970-01-01,2099-12-31,,4117595,SNOMED,303500007,Device,0.7701147794723511
0309050154,0.0,SUS,Hypnotherapy Session,1970-01-01,2099-12-31,,3968727,LOINC,LA33537-4,Meas Value,0.5212750732898712
0309050120,0.0,SUS,Aromatherapy Session,1970-01-01,2099-12-31,,4233892,SNOMED,440240000,Procedure,0.6858729422092438
0309050111,0.0,SUS,Apitherapy Session,1970-01-01,2099-12-31,,44790232,SNOMED,231391000000100,Procedure,0.5414528548717499
0309050138,0.0,SUS,Chromotherapy Session,1970-01-01,2099-12-31,,4053129,SNOMED,21065008,Procedure,0.557489812374115
0309050170,0.0,SUS,Ozone Therapy Session in Dentistry,1970-01-01,2099-12-31,,36676594,SNOMED,773504003,Procedure,0.549159824848175
0309050235,0.0,SUS,Traditional Chinese Medicine Treatment,1970-01-01,2099-12-31,,37109821,SNOMED,723688009,Procedure,0.7052189707756042
0309050227,0.0,SUS,Ayurvedic Treatment,1970-01-01,2099-12-31,,764212,SNOMED,452091000124101,Procedure,0.44896650314331055
0309050146,0.0,SUS,Geotherapy Session,1970-01-01,2099-12-31,,37151583,SNOMED,1256107005,Procedure,0.5428831577301025
0702050253,0.0,SUS,Pedicle Hook,1970-01-01,2099-12-31,,1620729,LOINC,LA32205-9,Meas Value,0.9186137095093727
0309050200,0.0,SUS,Herbal Medicine Treatment,1970-01-01,2099-12-31,,4214407,SNOMED,414392008,Procedure,0.5676656067371368
0701030356,0.0,SUS,Electronic Larynx for Vocal Rehabilitation,1970-01-01,2099-12-31,,45767407,SNOMED,704808008,Device,0.6873741149902344
0702050385,0.0,SUS,Titanium Screws for Pedicular Fixation,1970-01-01,2099-12-31,,4074405,SNOMED,178834009,Procedure,0.648792564868927
0702031119,0.0,SUS,Titanium Nuts for Spine Surgery,1970-01-01,2099-12-31,,45758516,SNOMED,463255003,Device,0.7142936587333679
0702050393,0.0,SUS,Titanium Screws for Polyaxial Pedicular Fixation,1970-01-01,2099-12-31,,40175667,RxNorm,968505,Drug,0.12761574983596802
0702050210,0.0,SUS,Titanium Screw and Rod Fixation System,1970-01-01,2099-12-31,,4118610,SNOMED,303947005,Device,0.6682385504245758
0309050162,0.0,SUS,Reiki Session,1970-01-01,2099-12-31,,45766671,SNOMED,703884003,Procedure,0.4723929166793823
0604540060,0.0,SUS,Tafamidis 20 MG Capsule,1970-01-01,2099-12-31,,789997,RxNorm,2168534,Drug,0.8274020999670029
0604640021,0.0,SUS,Telaprevir 375 MG (Per Tablet),1970-01-01,2099-12-31,,40239332,RxNorm,1102280,Drug,0.8815765082836151
